sentence1,sentence2,label,label_form
Atílio visitou apenas vinte e nove pessoas,"Atílio visitou Aloís, Natanael, Nemo, Agapito, Josué, Lupicino, Pracídio, Max, Judas, Rai, Herlander, Barack, Bráulio, Otacílio, Adélio, Albano, Alvário e Olinto",0,counting
Raphael visitou apenas vinte e quatro pessoas,"Raphael visitou Liciniano, Geraldo, Alexandros, Maximiliano, Aniceto, Olindo, Idalécio, Rodrigo, Maximino, Honório, Boaventura, Eliézer, Pépio, Eli, Danilo, Adam, Juno, Adrian, Adorino, Albano, Dalton e Heleno",0,counting
Celso visitou apenas três lugares,Celso visitou Camboja,0,counting
Adamantino visitou apenas um lugar,Adamantino visitou Bangladexe e Nepal,1,counting
Edson visitou apenas vinte pessoas,"Edson visitou Jociano, Ítalo e Léon",0,counting
Aimar visitou apenas treze lugares e apenas doze pessoas,"Aimar visitou Guiné-Bissau, Filipinas, República Democrática do Congo, Mongólia, Barém, Maláui, Israel, Suazilândia, Sri Lanca, Polónia, Índia, Botsuana, Cuaite e Bangladexe",1,counting
Mavi visitou apenas vinte e seis lugares e apenas uma pessoa,"Mavi visitou Arménia, Mónaco, Guiné-Bissau, Equador, Bélgica, Japão, Benim, Jordânia, Salomão, Croácia, Geórgia, Maláui, Cuba, Coreia do Sul, Estónia, Coreia do Norte, Austrália, Quirguistão, Taiuã, Tajiquistão, Panamá, Madagáscar, Macedónia, Colômbia, Grécia, Santa Lúcia e Chade",1,counting
Adauto visitou apenas seis pessoas,"Adauto visitou Gabínio, Benevenuto e Paio",0,counting
Patrício visitou apenas seis lugares e apenas cinco pessoas,Patrício visitou Justin e Caim,0,counting
Alípio visitou apenas dezesseis pessoas,"Alípio visitou Justino, Adauto, Mickael, Cédric, de Fafe, Ary, Ignácio, Kendrick, Dylan e Asélio",0,counting
Egil visitou apenas trinta lugares,"Egil visitou Países, Alemanha, Malásia, Dominica, Andorra, Hungria, Suazilândia, México, Iémen, Camboja, Libéria, Emirados Árabes Unidos, Indonésia, Guiné, Moçambique, Cosovo, Santa Lúcia, Líbia, Colômbia, Quirguistão, Austrália, Paquistão, Bielorrússia, Chipre, República Checa, Maldivas, São Marinho, Salomão, Líbano, Albânia e Quénia",1,counting
Basílio visitou apenas vinte e três lugares e apenas doze pessoas,"Basílio visitou Salvador, Mianmar, Portugal, Santa Lúcia, Estados Unidos, Catar, Burúndi, Estado da Palestina, Micronésia, Itália, Congo-Brazzaville, Butão, Nauru, Moldávia, Quirguistão, Iraque, Mali, Malásia, Islândia, Montenegro, Filipinas, Gabão, Camboja e Lituânia",1,counting
Alvino visitou apenas vinte e oito lugares e apenas treze pessoas,"Alvino visitou Tuvalu, Uganda, Timor-Leste, Nepal, Listenstaine, Tajiquistão, Bélgica, Afeganistão, Azerbaijão, Suécia, Espanha, Costa Rica, Cosovo, Senegal, Itália, Ilhas Marechal, Bósnia e Herzegovina, Bulgária, Cazaquistão, Mauritânia, Haiti, Eslovénia, Dinamarca, Zimbábue, Singapura, Burúndi, Quiribáti, Arménia e República Democrática do Congo",1,counting
Janardo visitou apenas catorze lugares,"Janardo visitou Costa Rica, Comores, Espanha, Haiti, Iémen e Cuaite",0,counting
Mileu visitou apenas dezenove pessoas,"Mileu visitou Glenn, Fradique, Douglas, Aser, Alejandro, Isauro, Durval, Milton, Afre e Melquisedeque",0,counting
Anolido visitou apenas dezesseis lugares e apenas uma pessoa,"Anolido visitou Uruguai, Listenstaine, Iémen, Dominica, República Dominicana, Macedónia, Lituânia, Turquia, Noruega, Letónia, Mali, Albânia, Islândia, Ruanda, Guatemala, Tunísia e Andorra",1,counting
Renato visitou apenas dezoito lugares,"Renato visitou Lesoto, Áustria, Irão, Rússia, Barém, Eslováquia, Sérvia, Nova Zelândia , Nicarágua, Belize, Comores, Mianmar, Suriname, Hungria, Guiné, Mónaco, Dinamarca, Costa Rica e Seicheles",1,counting
Edward visitou apenas vinte e sete pessoas,"Edward visitou Adonai, Alexander, Alfredinho, Adónis, Kévim, Domingos, Délcio, Páris, Asher, Jamie, Adamastor, Consulino, Marco, Mael, Allan, Frank, Gildásio, Principiano, Chan, Alvino, Otoniel, Christophe, Benvindo, Isauro, Louis, Madaleno, Isildo e Bianor",1,counting
Maurício visitou apenas vinte pessoas,"Maurício visitou Hermitério, Armandino, Aramis, Gustaf, Naod, Laudelino, Caetano, Márvio, Mauro, Querubim, Bártolo, Abiel, Carsta, Christopher, Pompeu, Danny, Estanislau, Asdrúbal, Alípio, Nonato e Joselindo",1,counting
Dominik visitou apenas três lugares e apenas uma pessoa,Dominik visitou Albino e Lyrics,1,counting
Hilário visitou apenas três lugares,"Hilário visitou República Checa, Estado da Palestina, Cuaite e Cabo Verde ",1,counting
Maddox visitou apenas duas pessoas,Maddox visitou Noame,0,counting
Raúl visitou apenas quinze lugares e apenas onze pessoas,"Raúl visitou Filémon, Manassés, Leónidas e Darque",0,counting
Abraão visitou apenas catorze pessoas,"Abraão visitou Caiel, Finn, Jordi, Pietro, Pio, Rafa, Gentil, Luigi, Alvarino, Hildebrando, Egídio, Natércio, Edvaldo, Alarico e Gareth",1,counting
Aníbal visitou apenas treze lugares e apenas três pessoas,"Aníbal visitou Suriname, Israel, Chile, Guiné-Bissau, Síria, Irão, Angola, Tailândia, Palau, República Democrática do Congo, Listenstaine, Polónia, Zimbábue e Rússia",1,counting
Keanu visitou apenas oito lugares e apenas três pessoas,Keanu visitou Cássio,0,counting
Raví visitou apenas onze lugares e apenas sete pessoas,"Raví visitou Calebe, Geoffrey, Bianor, Constâncio, Iago, Alessandro, Christian e Naod",1,counting
Marcílio visitou apenas oito lugares,"Marcílio visitou Cazaquistão, Suazilândia, Eslováquia, República Centro-Africana, Burúndi, Haiti e Reino Unido",0,counting
Cipriano visitou apenas dez lugares,Cipriano visitou China,0,counting
Danny visitou apenas onze lugares e apenas sete pessoas,"Danny visitou Serra, Iémen, Samoa, Mauritânia, Croácia, Marrocos, Vietname, México, Sérvia, Bielorrússia, Mongólia e Mali",1,counting
Gildásio visitou apenas vinte e dois pessoas,"Gildásio visitou de Deus, Jonah, Ataíde, Fábio, Agapito, Rossano, Gueir, Gumesindo, Ferrer, Aidé, Jesualdo, Galiano, Georgino, Rúbio, Caim, Darci, Heriberto, Rafa e Brás",0,counting
Dalton visitou apenas dezesseis lugares e apenas duas pessoas,"Dalton visitou Marrocos, Finlândia, Bahamas, Paquistão, Estónia, Argélia, Jamaica, Hungria, Bangladexe, Países, Eritreia, Canadá, Líbia, Gana, Mauritânia, Eslováquia e Taiuã",1,counting
Murilo visitou apenas vinte e um lugares e apenas uma pessoa,"Murilo visitou Samoa, Mali, Afeganistão, Barbados, Andorra, Tunísia, Brunei, Butão, Dinamarca, Bulgária, Síria, Sérvia, Coreia do Sul, Brasil, Senegal, Guiné, Salvador, São Cristóvão e Neves, Panamá, Luxemburgo, Burúndi e Estónia",1,counting
Remi visitou apenas quatro pessoas,"Remi visitou Arnaldo, Mavi, Marcelo, John e Bryan",1,counting
Marcial visitou apenas dezesseis lugares e apenas duas pessoas,"Marcial visitou França, Gâmbia, Costa Rica, Suíça, Barbados, Dominica, Albânia, Argélia, Malásia, Finlândia, Japão, Vaticano, Zâmbia, Estónia, Catar, Bulgária e Tajiquistão",1,counting
Celto visitou apenas três lugares,"Celto visitou Burúndi, Barbados, Geórgia e Canadá",1,counting
Fortunato visitou apenas dois lugares e apenas duas pessoas,Fortunato visitou Chile,0,counting
Max visitou apenas um lugar e apenas uma pessoa,Max visitou Rússia e Somália,1,counting
Edoardo visitou apenas dez pessoas,"Edoardo visitou Frédérick, Adrian, Guido, Alvarim, Patrick, Jadir, Eli, Eliano, Otacílio, Dimitri e Isildo",1,counting
Frederico visitou apenas oito pessoas,Frederico visitou Daniel,0,counting
César visitou apenas vinte e nove lugares,César visitou Singapura,0,counting
Mago visitou apenas dezoito lugares e apenas cinco pessoas,"Mago visitou Arnoldo, Alivar e Enzo",0,counting
Atílio visitou apenas vinte e cinco lugares e apenas vinte e dois pessoas,"Atílio visitou Malta, Quirguistão, Paquistão, Ucrânia, Omã, Mónaco, República Democrática do Congo, Arábia, Taiuã, Butão, Mali e Salomão",0,counting
Herculano visitou apenas sete lugares,"Herculano visitou França, Hungria, Eslovénia, Afeganistão e Níger",0,counting
Quim visitou apenas dezoito lugares,"Quim visitou Albânia, Guatemala, Camarões, Papua, Suazilândia, Arménia, Afeganistão, Costa do Marfim, Bielorrússia, Bulgária, Costa Rica, Coreia do Norte e Gana",0,counting
Irmino visitou apenas vinte e sete pessoas,"Irmino visitou Dionísio, Galo, Franklin, Frederico, Nemo, Nivaldo, Honório, Pascoal, Ivo, Alessandro, Nolan, Abrão, Rúpio, Andreas, de Sales, Adamantino, Nuno, Derek, Esmeraldo, Roberto, Balduíno, Andrei, Ianis, Clemente, Odair, Orlandino, Carlindo e Cílio",1,counting
Reeve visitou apenas três lugares e apenas duas pessoas,"Reeve visitou Dion, Marcello e Abdias",1,counting
Armando visitou apenas oito pessoas,"Armando visitou Nascimento, Cidalino e Ferrer",0,counting
Marto visitou apenas vinte e nove pessoas,"Marto visitou do Rosário, Filipe, Etiene, Alexandros, Ernesto, Charbel, Idriss, Argemiro, Alexandro, Cruz, Adelson, Amadeu, Ilídio, Aguinaldo, Aquiles, Rivelino, Léccio, Jonatã, Egídio, Cauã, Nói, Kendrick, Mogli, Gomes, Robin, Miro, Habacuque, Jesualdo, Gael e Herman",1,counting
Gaspar visitou apenas cinco pessoas,"Gaspar visitou Enes, Rúbio, Jesse, Murilo, Arquibaldo e Kenny",1,counting
Prado visitou apenas vinte e seis lugares e apenas duas pessoas,"Prado visitou Aventino, Germano e Emílio",1,counting
Andreias visitou apenas vinte e quatro lugares e apenas treze pessoas,"Andreias visitou Mor, Gilberto, Ronaldo, Adão, Nuriel, Gary, Moisés, Jarbas, Jacinto, Apolo, Basil, Boaventura, Nilton e Paco",1,counting
Amadeo visitou apenas trinta pessoas,"Amadeo visitou Andrea, Libânio, Inocêncio, Olindo, Jorge e Anton",0,counting
Próspero visitou apenas três lugares e apenas uma pessoa,Próspero visitou Galo,0,counting
Isac visitou apenas três lugares e apenas duas pessoas,"Isac visitou Maldivas, Burquina, Países e Azerbaijão",1,counting
Mirco visitou apenas dois lugares e apenas duas pessoas,Mirco visitou Giuseppe,0,counting
Bianor visitou apenas nove lugares,"Bianor visitou Togo, Costa do Marfim, Cosovo, Tonga, Irlanda, Japão, Etiópia, Croácia, Espanha e Mónaco",1,counting
Kendrick visitou apenas onze pessoas,Kendrick visitou Charles,0,counting
Fabian visitou apenas cinco lugares e apenas quatro pessoas,"Fabian visitou Mónaco, Samoa, Tonga, Ilhas Marechal, Portugal e Áustria",1,counting
Nicásio visitou apenas trinta lugares e apenas doze pessoas,"Nicásio visitou Gana, Venezuela, Arménia, Filipinas, Sri Lanca, Maldivas, Egito, Nauru, Islândia, Guiné, Ruanda, Timor-Leste, Nova Zelândia , Salomão, Laus, Lituânia, Singapura, Ucrânia, Paraguai, Burúndi, Butão, Uganda, Roménia, Angola, Quiribáti, Zimbábue, Samoa, Granada, Macedónia, Ilhas Marechal e Japão",1,counting
Mélvin visitou apenas nove lugares e apenas nove pessoas,"Mélvin visitou Juvenal, Mair, Édipo, Justo, Consulino, Durbalino, Adonai, Aquila, Onofre e Íven",1,counting
Dimitri visitou apenas trinta lugares,"Dimitri visitou Azerbaijão, Mauritânia, Suíça, Portugal, Níger, Etiópia, Costa do Marfim, República Centro-Africana, Japão e Ruanda",0,counting
Lenine visitou apenas seis pessoas,"Lenine visitou Mis, Michel, Luca, Guadalberto, Noame, do Livramento e Nolan",1,counting
Richard visitou apenas dez pessoas,"Richard visitou Jamie, Cecílio, Josias e Florival",0,counting
Prince visitou apenas dois lugares,Prince visitou Croácia,0,counting
Ezra visitou apenas vinte e sete lugares,"Ezra visitou Comores, Índia, Bélgica, Laus, Roménia, Maldivas, Usbequistão, Trindade e Tobago, Tonga, Letónia, Gana, Micronésia, Estónia, Mianmar, Eslovénia, Ruanda, Belize e Timor-Leste",0,counting
Olegário visitou apenas vinte e três lugares e apenas cinco pessoas,"Olegário visitou Cosovo, Granada, Angola, Bielorrússia, Benim, Croácia, Grécia, Taiuã, São Vicente, Quirguistão, França, Sudão, Canadá, Moldávia, Madagáscar, Tonga, Estado da Palestina, Usbequistão, Japão, Congo-Brazzaville, Austrália, Coreia do Sul, Emirados Árabes Unidos e Nigéria",1,counting
Laureano visitou apenas vinte e dois lugares e apenas vinte pessoas,"Laureano visitou Albânia, Mali, Cuba, Grécia, Sri Lanca, Maldivas, Camarões, Suazilândia, Geórgia, Gâmbia, Singapura, Sudão, Polónia, Coreia do Sul, Turquia, Andorra, Cabo Verde , Salomão, Barém, Guatemala, Uganda, Chile e Costa do Marfim",1,counting
Judá visitou apenas vinte pessoas,"Judá visitou Mário, Egas e Crisna",0,counting
Expedito visitou apenas dezessete lugares e apenas quinze pessoas,"Expedito visitou Venezuela, Mali, Macedónia e Burúndi",0,counting
Cruz visitou apenas vinte e três lugares,"Cruz visitou Israel, Salomão, Usbequistão, Listenstaine, República Centro-Africana, Coreia do Norte, Cazaquistão, Barbados, Honduras, Bolívia, Moçambique, Rússia, Azerbaijão, Serra, Espanha, Antiga e Barbuda, Granada, Líbano, Namíbia, Brunei, Chade, Tajiquistão, Áustria e África do Sul",1,counting
Irmino visitou apenas dezesseis lugares,"Irmino visitou Grécia, Islândia, Estado da Palestina, Jamaica, Sérvia e Bangladexe",0,counting
Aleu visitou apenas seis lugares e apenas cinco pessoas,"Aleu visitou Áustria, Chile, Egito, Hungria, China, República Centro-Africana e Macedónia",1,counting
Fulgêncio visitou apenas trinta lugares e apenas oito pessoas,"Fulgêncio visitou Asher, Hildeberto, Benvindo, Orlandino, Antero, Rosário, Marc, Osiris e Dias",1,counting
Dírio visitou apenas doze pessoas,"Dírio visitou Fabien, Ismael, Eloy, Randolfo, Nil, Onassis, Amável, Mileu, Anis, Justin e Dante",0,counting
Nino visitou apenas vinte e oito lugares e apenas doze pessoas,"Nino visitou Rússia, Panamá, Haiti, Barém, Líbia, Iémen, Dinamarca, Hungria, Moldávia, Nova Zelândia , Camarões, Etiópia, Senegal, Gabão, São Cristóvão e Neves, Uruguai, Mali, Timor-Leste, Filipinas, Peru, Sudão, Madagáscar, Suíça, Emirados Árabes Unidos, Indonésia, Nigéria, Portugal, Zimbábue e Luxemburgo",1,counting
Antelmo visitou apenas trinta lugares e apenas três pessoas,"Antelmo visitou Márvio, Natálio, Nino e Rogélio",1,counting
Elvino visitou apenas treze pessoas,"Elvino visitou Clésio, Ludgério, Logan, Ferdinando, Marvão, Plínio, Billy, Angélico, Amaro, Idavide, Alfonso, Anísio, David e Alan",1,counting
Ramna visitou apenas dez lugares e apenas oito pessoas,"Ramna visitou Madagáscar, Moldávia, Gâmbia, Comores, Arménia, Lesoto e Venezuela",0,counting
Hélio visitou apenas doze lugares,Hélio visitou Comores,0,counting
Bertolino visitou apenas trinta pessoas,"Bertolino visitou Janai, Alcides, Josefino, Maceo, Aly, Nadir, Arnoldo, Dhruva, Lucínio, Dagmar, Maximiano, Aidé, Júnio, Acúrsio, Giuseppe, Antenor, Floriano, Durbalino, Esaú, Adélio, Cameron, Manoel, Adão, Paul, Oseas, Neotero, Ignácio, Quintino, Honório, Moisés e Bernardino",1,counting
Elgar visitou apenas onze lugares e apenas quatro pessoas,"Elgar visitou Hungria, Madagáscar, Iraque, Turcomenistão, Santa Lúcia, Botsuana, Vietname, Peru, Sri Lanca, Estado da Palestina, Colômbia e Nicarágua",1,counting
Ferrer visitou apenas catorze lugares e apenas nove pessoas,"Ferrer visitou Ary, Osmar, Dércio, Aurélio, Délcio, Magdo, Hemitério, Pracídio, Adelson e Matusalém",1,counting
Duílio visitou apenas quinze pessoas,"Duílio visitou Benvindo, Benjamim, Mel, Onofre, Rafaello, Quaresma, Baldemar, Marcos, Evélio, Ian, Malik, Olindo, Élio, Gui, Clife e Nikita",1,counting
Marcus visitou apenas vinte e um lugares,"Marcus visitou Guiné, Tonga, Catar, Nova Zelândia , Papua, Dominica e Botsuana",0,counting
Guimar visitou apenas vinte e seis pessoas,"Guimar visitou Aldónio, Joe, Kaiser, Junior, Quaresma, Adauto, Bradley, Agostinho, Mimon, Liberal, Edgar, Josias, Januário, Gastão, Alfredinho, Anastácio, Cairo, Nascimento, Cireneu, Ludovino, Libânio, Albano, do Rosário, Mauri, Aléxis, Peniel e Gilberto",1,counting
Klaus visitou apenas doze lugares e apenas onze pessoas,"Klaus visitou São Tomé e Príncipe, Estado da Palestina, Quirguistão, Panamá, Jibuti, Etiópia, Zâmbia, Tailândia, Geórgia e Sérvia",0,counting
Diamantino visitou apenas oito lugares e apenas sete pessoas,"Diamantino visitou São Vicente, Camboja, Brasil, Seicheles e Namíbia",0,counting
Hipólito visitou apenas cinco lugares e apenas três pessoas,Hipólito visitou Leal,0,counting
Martins visitou apenas vinte e sete lugares,"Martins visitou Samoa, Síria, Tunísia, Trindade e Tobago, Suazilândia, Moçambique, Quirguistão, Suíça, Zâmbia, Afeganistão, Países, Estónia, Áustria, Argentina, África do Sul, Chipre, Chade, Bahamas, Lituânia, Iraque, Mongólia, Angola, Vanuatu, Cuba, Islândia, Austrália, Togo e Noruega",1,counting
Homero visitou apenas nove pessoas,"Homero visitou Heaven, Ivanoel, Orandino, Melquisedeque, Eliézer e Godofredo",0,counting
Elioenai visitou apenas doze lugares e apenas três pessoas,"Elioenai visitou Raven, Adeodato, Plácido e Íven",1,counting
Dino visitou apenas quinze lugares e apenas três pessoas,"Dino visitou Macedónia, Cabo Verde , Micronésia, Mali, Quirguistão, França, Palau, Dinamarca, Camboja, Tanzânia, Reino Unido, Uganda, Turcomenistão, Usbequistão, Uruguai e Libéria",1,counting
Nico visitou apenas vinte e seis lugares e apenas oito pessoas,"Nico visitou Consulino, Dylan, Bambo, Adélio, Filipe, Ariosto, George, Normano e Regino",1,counting
Alcibíades visitou apenas vinte e dois pessoas,"Alcibíades visitou Andrew, Faiz, Luiz, Munir, Mimoso, Gaspard, Cildo, Estéfano, Elzeário, Regan, Elói, Jean, Getúlio, Josefino, Griffin, Albino, Celestino, Antonino, Emílio, Antão, Gerberto, Cirilo e Afonso Henriques",1,counting
Cirilo visitou apenas duas pessoas,"Cirilo visitou Matheus, Aziel e Boavida",1,counting
Quirilo visitou apenas dezessete lugares e apenas cinco pessoas,"Quirilo visitou Senegal, Croácia, Zimbábue, Maldivas, Guatemala, São Tomé e Príncipe, Coreia do Norte, Canadá, Gana, Tajiquistão, Afeganistão, Paraguai, República Checa, Fiji, Dinamarca, França, Estónia e Suécia",1,counting
Elisiário visitou apenas treze lugares,"Elisiário visitou Namíbia, Líbano, Tonga, São Marinho, Sri Lanca, Antiga e Barbuda, Japão, Macedónia, Bielorrússia, República Democrática do Congo, Granada, Papua, Zâmbia e Turcomenistão",1,counting
Kane visitou apenas dezesseis lugares e apenas sete pessoas,Kane visitou Darius e Evaristo,0,counting
Hector visitou apenas quatro pessoas,"Hector visitou Anthony, Fábio, Romarigo, Gumesindo e Martim",1,counting
Énio visitou apenas oito lugares,"Énio visitou Laus, Barbados, China, Vietname, São Marinho e Cazaquistão",0,counting
Martin visitou apenas nove lugares e apenas oito pessoas,"Martin visitou Alain, Edgard, Franclim e Ludgero",0,counting
Aldaír visitou apenas vinte e dois pessoas,"Aldaír visitou Josselino, Divo, Ataíde, Claudemiro, Alberico, Jácome, Gastão, Eberardo, Ariel, Nemésio, Expedito, Rocco, Adriano, Bibiano, Crisna, Melvin, Cris, Girão, Clarindo, Bogdan, Adrião, Mauri e Lyrics",1,counting
Nísio visitou apenas dezenove lugares e apenas doze pessoas,"Nísio visitou Gusmão, Abílio, Aurélio e Alítio",0,counting
Kai visitou apenas onze pessoas,Kai visitou Dirque,0,counting
Hernâni visitou apenas vinte e dois lugares e apenas dezenove pessoas,"Hernâni visitou Togo, Colômbia, Listenstaine, Emirados Árabes Unidos, Eritreia, Etiópia, Micronésia, Eslovénia, Mali, Butão, Sérvia, São Cristóvão e Neves, Andorra, Libéria, Nauru, Bolívia, Marrocos, Sudão, Maldivas, Guatemala, Cazaquistão, Tonga e Bielorrússia",1,counting
Assis visitou apenas vinte e cinco lugares,"Assis visitou Listenstaine, Namíbia, Trindade e Tobago, Gana, Luxemburgo, Ilhas Marechal, Serra, Panamá, Mónaco, Camarões, Países, Tuvalu, Vietname, Maláui, Honduras, Bélgica e Estado da Palestina",0,counting
Fernão de Magalhães visitou apenas vinte lugares e apenas duas pessoas,"Fernão de Magalhães visitou Sudão, Madagáscar, Benim, Croácia, Brasil, Burquina, Chile, Tuvalu, Vanuatu, Quénia, Iraque, Butão, Equador, Nepal, Maurícia, Catar, Irão, Togo, Turcomenistão, Reino Unido e Países",1,counting
Dimas visitou apenas vinte e oito lugares,"Dimas visitou República Centro-Africana, Moldávia, Sri Lanca, Jordânia, Guatemala, Nova Zelândia , Suécia, Mónaco, Camarões, Etiópia, Zâmbia, Chipre, Eritreia, Tonga, Sérvia, Timor-Leste, Hungria, Vaticano, Angola, República Checa, Turquia, Costa do Marfim, Países e México",0,counting
Kendrick visitou apenas dezenove pessoas,"Kendrick visitou Henrik, Lenine, Cesário, Rafa, Jardel, Anaim, Diomar, Rai, Jessé, Rodrigo, Quintino, Aladino, Anatol, Dionísio, Castiel, Galo, Décio, Gualdim, Delfim e Desidério",1,counting
Amadis visitou apenas vinte lugares e apenas nove pessoas,"Amadis visitou Madjer, Rossano, Laureano, Christophe, Jonatã, Feliz, Danilo, Isaac, Jules e Lenine",1,counting
Jacinto visitou apenas quatro lugares e apenas uma pessoa,"Jacinto visitou Nauru, Irão, Reino Unido, Tanzânia e Brunei",1,counting
Érico visitou apenas três pessoas,Érico visitou Florentino e Mathias,0,counting
Quim visitou apenas vinte e um lugares e apenas três pessoas,Quim visitou Noame,0,counting
Próspero visitou apenas dezessete lugares e apenas três pessoas,"Próspero visitou Rómulo, Ragendra, Maciel e Mikael",1,counting
Mateus visitou apenas duas pessoas,"Mateus visitou Mileu, Rurique e Cândido",1,counting
Gaspar visitou apenas quatro lugares e apenas três pessoas,Gaspar visitou Salomão e Malta,0,counting
Berto visitou apenas quatro pessoas,"Berto visitou Darque, Dev e Rolando",0,counting
Gumersindo visitou apenas vinte e sete lugares,"Gumersindo visitou Laus, Panamá, Jordânia, Líbano, Botsuana, Bulgária, Suíça, Finlândia, Madagáscar, Sérvia, Malásia, Maldivas, Argélia, Burúndi, Eslovénia, Croácia, Haiti, Rússia, Chipre, Nauru, Papua, Albânia, Indonésia, Taiuã, Lesoto, Estado da Palestina, Tanzânia e Antiga e Barbuda",1,counting
Adelindo visitou apenas sete lugares,"Adelindo visitou Sudão, Cazaquistão, Salvador, Santa Lúcia e Iémen",0,counting
Duílio visitou apenas duas pessoas,"Duílio visitou Maurício, Rick e Eduardo",1,counting
Gerberto visitou apenas dezesseis lugares e apenas seis pessoas,"Gerberto visitou Eddie, Laurent, Kauã, Antonino e Etiene",0,counting
Requerino visitou apenas dezenove pessoas,"Requerino visitou Aarão, Décimo, Adelmiro, Laurent, Eliseu e Deolindo",0,counting
Altino visitou apenas quinze lugares e apenas cinco pessoas,Altino visitou Bo,0,counting
Baldomero visitou apenas vinte e um pessoas,"Baldomero visitou João, Nazário, Andreias, Licínio, Emmanuel, Loreto, Dorico, Adão, Dieter, Ariosto, Filémon, Javier, Edvaldo, Étienne, Everardo, Ignacio, Édipo, Clife, Gonzaga, Elgar, Dúlio e Rúbio",1,counting
Aureliano visitou apenas dezesseis lugares,"Aureliano visitou Gana, Nepal, Botsuana, Hungria, México, Taiuã, Santa Lúcia, Líbano, Mianmar, Dominica e Equador",0,counting
Rómulo visitou apenas vinte e nove lugares e apenas vinte e seis pessoas,"Rómulo visitou Cristian, Dositeu, James, Gino, Acúrsio, Luciano, Rivelino, Felipe, Odin, Elpídio, Áleph, Dominic, Hazael, Catarino, Narsélio, Esaú, Raví, Julião, Jacó, Pio, Ádrien, Richard, Rufino, Gary, Airton, Nereu e Paulo",1,counting
Querubim visitou apenas dezoito lugares,"Querubim visitou Sri Lanca, Comores, Alemanha, Paraguai, Omã, Arménia, Polónia, Quénia, Iraque, Papua, Dinamarca, Tanzânia, Chile, Síria, Bélgica, Guiana, Nepal, São Vicente e Bielorrússia",1,counting
Apolo visitou apenas catorze lugares e apenas dez pessoas,"Apolo visitou Itália, Costa Rica, Eslovénia, Rússia, Cuaite, Salvador, Geórgia, São Cristóvão e Neves, Eslováquia, Tajiquistão, Coreia do Sul, Comores e Nigéria",0,counting
Aurélio visitou apenas nove lugares e apenas seis pessoas,"Aurélio visitou Bósnia e Herzegovina, Uruguai, Guiné, Andorra, Turquia, Suazilândia, Seicheles, Bulgária, Quirguistão e Cosovo",1,counting
Bertoldo visitou apenas sete lugares,"Bertoldo visitou Jamaica, Suécia, Líbia, Singapura e Nigéria",0,counting
Áleph visitou apenas nove lugares e apenas três pessoas,Áleph visitou Haiti e Vaticano,0,counting
Aníbal visitou apenas vinte e oito lugares e apenas nove pessoas,"Aníbal visitou Juventino, Ariosto, Armelim, Felício, Carlos, Finn, José, Geoffrey, Ingo e Arcélio",1,counting
Armando visitou apenas vinte e cinco lugares e apenas vinte e cinco pessoas,Armando visitou Nepal e Tuvalu,0,counting
Dean visitou apenas dezoito lugares,"Dean visitou Haiti, Estados Unidos, Vanuatu, Guiné, Reino Unido, Irão, Cuaite, Burúndi, Quiribáti, Egito, Sri Lanca, Tuvalu, Indonésia, Seicheles, Estónia e Brasil",0,counting
Eberardo visitou apenas nove lugares e apenas duas pessoas,"Eberardo visitou Croácia, Uganda, Irão, África do Sul, Bolívia, São Cristóvão e Neves e Guiné",0,counting
Aldónio visitou apenas doze pessoas,Aldónio visitou do Socorro,0,counting
Dorian visitou apenas nove lugares,"Dorian visitou Arménia, Reino Unido, Botsuana, Nigéria, Namíbia, Sudão, Dominica, Uganda, Geórgia e Costa do Marfim",1,counting
Elmer visitou apenas vinte e um pessoas,"Elmer visitou Léon, Cheng, Dalton, Policarpo, Asdrúbal, Alfred, Mike, Olinto, Antonino, Durvalino, Nuri, Bentley, Grácio, Aureliano, Ignacio, Aser, Aurelino, Cooper, Alcino, Leví, Alão e Clarindo",1,counting
Fábio visitou apenas um lugar e apenas uma pessoa,Fábio visitou Christian,0,counting
Nemo visitou apenas um lugar e apenas uma pessoa,Nemo visitou Malásia,0,counting
Aminadabe visitou apenas nove lugares e apenas oito pessoas,Aminadabe visitou Síria e Suécia,0,counting
Aires visitou apenas três lugares e apenas duas pessoas,Aires visitou Nonato,0,counting
Devon visitou apenas vinte e dois pessoas,"Devon visitou Arquimedes, Luan, Núrio, Aventino, Juan, Lemuel, Orêncio, Mendo, Marius e Mateo",0,counting
Bártolo visitou apenas vinte e sete lugares,"Bártolo visitou Letónia, Granada, Noruega, Quénia, Burquina, Burúndi, Emirados Árabes Unidos, Mongólia, Irão e Líbia",0,counting
Laurénio visitou apenas dez lugares e apenas nove pessoas,"Laurénio visitou Brasil, Finlândia, Barém e Islândia",0,counting
Haraldo visitou apenas vinte e nove lugares e apenas dezoito pessoas,"Haraldo visitou Isidro, Onassis, Roberto, Armandino, Joaquim, Cílio, dos Anjos, Jason, Abraim, Hélder, Andy, Andreias, Prião, Ezra e Aureliano",0,counting
Damian visitou apenas nove lugares e apenas três pessoas,"Damian visitou Indonésia, Haiti, Grécia, Macedónia, Belize, Cosovo, Suriname, Sérvia, Suécia e Mianmar",1,counting
