sentence1,sentence2,label,label_form
"Lloyd is taller than Terry , Terry is taller than Justin , Justin is taller than Joshua , Joshua is taller than Albert",Joshua is taller than Albert,0,comparative
"Mathew is taller than Clyde , Clyde is taller than Matthew , Matthew is taller than Dennis , Dennis is taller than Armando , Armando is taller than Vincent",Clyde is taller than Matthew,0,comparative
"Earl is taller than Tracy , Tracy is taller than Greg , Greg is taller than Ralph , Ralph is taller than Troy , Troy is taller than Ronald , Ronald is taller than Vincent , Vincent is taller than Randall",Vincent is taller than Randall,0,comparative
"William is taller than Ross , Ross is taller than Gilbert , Gilbert is taller than Alberto , Alberto is taller than Peter",Gilbert is taller than William,1,comparative
"Clyde is taller than Andrew, Raymond, Leslie, Jordan, Russell and Dwayne , Clyde is as tall as Jim",Jim is taller than Raymond,0,comparative
"Tim is as tall as Darrell , Darrell is as tall as Paul , Paul is as tall as Johnnie , Johnnie is as tall as Sean , Sean is as tall as Pedro , Pedro is as tall as Lee , Lee is as tall as Lester , Lester is as tall as Jeffrey , Jeffrey is as tall as Walter , Walter is taller than Vincent",Vincent is taller than Tim,1,comparative
"Duane is taller than Elmer, Hugh, Alexander, Ricardo and Arthur , Karl is as tall as Duane",Karl is taller than Arthur,0,comparative
"Jeffery is taller than Duane, Bernard, Seth, Clifford, Raymond, Jeff, Antonio, Terrence, Enrique and Chad , Jeffery is as tall as Bobby",Seth is taller than Bobby,1,comparative
"Jared is taller than Bruce, Vernon, Willard, Erik, Herman, Jessie, Jimmy, Jonathan, Chris and Jeremy , Jared is as tall as Randall",Jeremy is taller than Randall,1,comparative
"Andy is as tall as Ruben , Ruben is as tall as Raymond , Raymond is as tall as Mathew , Mathew is as tall as Milton , Milton is as tall as Brent , Brent is as tall as Dennis , Dennis is taller than Ernest",Milton is taller than Ernest,0,comparative
"Norman is taller than Timothy , Timothy is taller than Casey , Casey is taller than Brett , Brett is taller than Freddie , Freddie is taller than Charles , Charles is taller than Mitchell , Mitchell is taller than Scott , Scott is taller than Roger",Casey is taller than Mitchell,0,comparative
"Dennis is taller than Dale, Allen, Bobby, Jimmie, Guy, Fernando and Armando , Lawrence is as tall as Dennis",Allen is taller than Lawrence,1,comparative
"Kenneth is taller than Billy , Billy is taller than Leon , Leon is taller than Lloyd , Lloyd is taller than Pedro , Pedro is taller than Marc , Marc is taller than Ricardo , Ricardo is taller than Clayton , Clayton is taller than Tyrone , Tyrone is taller than Chris",Marc is taller than Ricardo,0,comparative
"Lee is as tall as Casey , Casey is as tall as Alvin , Alvin is as tall as Glenn , Glenn is as tall as Johnnie , Johnnie is as tall as Clarence , Clarence is as tall as Dennis , Dennis is as tall as Carl , Carl is as tall as Marc , Marc is taller than Sidney",Sidney is taller than Clarence,1,comparative
"Jason is taller than Phillip , Phillip is taller than Bernard , Bernard is taller than Russell , Russell is taller than Ricardo , Ricardo is taller than Oscar , Oscar is taller than Danny",Jason is taller than Ricardo,0,comparative
"Sam is taller than Milton , Milton is taller than Clifford , Clifford is taller than Tim , Tim is taller than Herman , Herman is taller than Johnny , Johnny is taller than Daryl , Daryl is taller than Anthony , Anthony is taller than Alfredo , Alfredo is taller than Perry , Perry is taller than Jaime",Jaime is taller than Alfredo,1,comparative
"Earl is taller than Oscar, Terrence, Virgil, Troy, Steve, Howard, Shane, Marcus and George , Matthew is as tall as Earl",Troy is taller than Matthew,1,comparative
"Rodney is taller than Seth, Freddie, Glen, Bruce, Chester, Martin, Julian, Clarence and Carlos , Rodney is as tall as Terrence",Terrence is taller than Bruce,0,comparative
"Benjamin is taller than Andrew , Andrew is taller than Marc , Marc is taller than Curtis , Curtis is taller than Arnold , Arnold is taller than Don , Don is taller than Brent",Curtis is taller than Arnold,0,comparative
"Matthew is taller than Neil , Neil is taller than Johnny , Johnny is taller than Maurice , Maurice is taller than Jose , Jose is taller than Edgar , Edgar is taller than Wesley , Wesley is taller than Wayne , Wayne is taller than Jonathan , Jonathan is taller than Raymond , Raymond is taller than Michael",Wayne is taller than Edgar,1,comparative
"Guy is taller than Francis , Francis is taller than Earl , Earl is taller than Ramon , Ramon is taller than Tony , Tony is taller than Victor , Victor is taller than Jose , Jose is taller than Travis , Travis is taller than Virgil",Francis is taller than Tony,0,comparative
"Andrew is as tall as Norman , Norman is as tall as Frank , Frank is as tall as Jamie , Jamie is as tall as Wade , Wade is as tall as Donald , Donald is taller than Bill",Bill is taller than Wade,1,comparative
"Ronald is as tall as Michael , Michael is as tall as Ryan , Ryan is as tall as Nelson , Nelson is as tall as Marc , Marc is as tall as Douglas , Douglas is as tall as Dwayne , Dwayne is as tall as Floyd , Floyd is as tall as Clyde , Clyde is taller than Kelly",Marc is taller than Kelly,0,comparative
"Timothy is taller than Calvin, Donald, Jamie, Herbert, Duane, Lloyd and Roberto , Timothy is as tall as Mathew",Mathew is taller than Jamie,0,comparative
"Claude is as tall as Ted , Ted is as tall as Dustin , Dustin is as tall as Mark , Mark is as tall as Rene , Rene is as tall as Jerome , Jerome is as tall as Dwight , Dwight is as tall as Charlie , Charlie is as tall as Troy , Troy is taller than Shane",Shane is taller than Dwight,1,comparative
"Jeffrey is taller than Jose , Jose is taller than Vincent , Vincent is taller than Gordon , Gordon is taller than Kelly , Kelly is taller than Darren , Darren is taller than Edgar",Edgar is taller than Jeffrey,1,comparative
"Sidney is as tall as Cory , Cory is as tall as Hugh , Hugh is as tall as Raul , Raul is as tall as Phillip , Phillip is as tall as Darryl , Darryl is as tall as Bob , Bob is as tall as Kent , Kent is as tall as Vernon , Vernon is as tall as Barry , Barry is as tall as Gregory , Gregory is taller than Dale",Dale is taller than Bob,1,comparative
"Roy is as tall as Eddie , Eddie is as tall as Johnnie , Johnnie is as tall as Allen , Allen is as tall as Clarence , Clarence is as tall as Marion , Marion is as tall as Rodney , Rodney is as tall as Dave , Dave is taller than Dwight",Dwight is taller than Eddie,1,comparative
"Jacob is taller than Aaron, Robert, Marc, Louis, Gordon and Lonnie , Jacob is as tall as Thomas",Thomas is taller than Louis,0,comparative
"Terrence is as tall as Zachary , Zachary is as tall as Bradley , Bradley is as tall as Bruce , Bruce is as tall as Nathan , Nathan is taller than Douglas",Terrence is taller than Douglas,0,comparative
"Roland is as tall as Alfredo , Alfredo is as tall as Virgil , Virgil is as tall as Steven , Steven is as tall as Perry , Perry is as tall as Jay , Jay is as tall as Terrence , Terrence is as tall as Gordon , Gordon is as tall as Bill , Bill is taller than Chester",Perry is taller than Chester,0,comparative
"Nicholas is taller than Johnnie, Henry, Virgil, Tyrone, Troy, Gene and Jamie , Erik is as tall as Nicholas",Erik is taller than Henry,0,comparative
"Vernon is as tall as Lewis , Lewis is as tall as Jose , Jose is as tall as Francisco , Francisco is as tall as Greg , Greg is as tall as Ronald , Ronald is taller than Jordan",Jordan is taller than Vernon,1,comparative
"Marvin is as tall as Howard , Howard is as tall as Roberto , Roberto is as tall as Chris , Chris is as tall as Virgil , Virgil is as tall as Lonnie , Lonnie is as tall as Travis , Travis is as tall as Russell , Russell is as tall as Carlos , Carlos is taller than Jerome",Chris is taller than Jerome,0,comparative
"Scott is as tall as Wade , Wade is as tall as Felix , Felix is as tall as Larry , Larry is as tall as Rick , Rick is as tall as Willie , Willie is as tall as Albert , Albert is as tall as Jorge , Jorge is as tall as Thomas , Thomas is as tall as Eduardo , Eduardo is as tall as Alfred , Alfred is taller than Roberto",Roberto is taller than Willie,1,comparative
"Alfred is as tall as Tommy , Tommy is as tall as Wallace , Wallace is as tall as Jesse , Jesse is as tall as Tyrone , Tyrone is as tall as Terrance , Terrance is as tall as Enrique , Enrique is as tall as Rick , Rick is as tall as Wade , Wade is as tall as Harry , Harry is taller than Brad",Wallace is taller than Brad,0,comparative
"Carlos is as tall as Timothy , Timothy is as tall as Bryan , Bryan is as tall as Samuel , Samuel is as tall as Leslie , Leslie is as tall as Willie , Willie is as tall as Keith , Keith is as tall as Philip , Philip is taller than Marcus",Keith is taller than Marcus,0,comparative
"Darren is taller than Herbert , Herbert is taller than Billy , Billy is taller than Arnold , Arnold is taller than Duane , Duane is taller than Eugene",Eugene is taller than Darren,1,comparative
"Floyd is taller than Derrick, Ralph, Gilbert and Charlie , Joel is as tall as Floyd",Charlie is taller than Joel,1,comparative
"Cory is taller than Matthew, Gerald, Jordan, Micheal, Bernard and Ross , Kevin is as tall as Cory",Jordan is taller than Kevin,1,comparative
"Rafael is taller than Melvin, John, Morris, Vernon, Dustin, Jesus, Benjamin, Rick, Oscar and Mathew , Rafael is as tall as Jorge",Jorge is taller than Dustin,0,comparative
"Arnold is taller than Jesus, Morris, Vernon, Max, Anthony, Dustin, Eugene, Andre and Stanley , Rafael is as tall as Arnold",Rafael is taller than Eugene,0,comparative
"Gregory is taller than Russell , Russell is taller than Leon , Leon is taller than Perry , Perry is taller than Alfredo , Alfredo is taller than Bradley , Bradley is taller than Leo , Leo is taller than Ronald",Gregory is taller than Alfredo,0,comparative
"Hugh is as tall as Ray , Ray is as tall as Darren , Darren is as tall as Johnnie , Johnnie is as tall as Willie , Willie is as tall as Ricardo , Ricardo is as tall as Jim , Jim is as tall as Wallace , Wallace is as tall as Jason , Jason is taller than Jorge",Jorge is taller than Johnnie,1,comparative
"Lawrence is as tall as Milton , Milton is as tall as Norman , Norman is as tall as Jeff , Jeff is as tall as Troy , Troy is as tall as Gregory , Gregory is taller than Clayton",Troy is taller than Clayton,0,comparative
"Johnnie is as tall as Cody , Cody is as tall as Clifford , Clifford is as tall as Tyrone , Tyrone is as tall as Jerome , Jerome is as tall as Charles , Charles is as tall as Pedro , Pedro is as tall as Julian , Julian is as tall as Karl , Karl is taller than Gabriel",Tyrone is taller than Gabriel,0,comparative
"Clyde is taller than Roland , Roland is taller than Theodore , Theodore is taller than Curtis , Curtis is taller than Thomas",Clyde is taller than Theodore,0,comparative
"Fred is taller than Willard, Jimmie, Ramon, Lee, Carl, Dwight, Leonard and John , Derrick is as tall as Fred",Willard is taller than Derrick,1,comparative
"Clifford is taller than Bobby, Willie, Darren, Marc, Shane, Jason, Clinton, Manuel, Clarence and Lonnie , Armando is as tall as Clifford",Armando is taller than Marc,0,comparative
"Norman is as tall as Justin , Justin is as tall as Felix , Felix is as tall as Steve , Steve is as tall as Greg , Greg is as tall as Kurt , Kurt is as tall as Wayne , Wayne is as tall as Floyd , Floyd is as tall as Lonnie , Lonnie is taller than Roberto",Floyd is taller than Roberto,0,comparative
"Jeff is taller than Thomas , Thomas is taller than Mark , Mark is taller than William , William is taller than Seth , Seth is taller than Darrell , Darrell is taller than Ken",Ken is taller than Darrell,1,comparative
"Corey is as tall as Roland , Roland is as tall as Victor , Victor is as tall as Lester , Lester is as tall as Ruben , Ruben is taller than Arthur",Ruben is taller than Arthur,0,comparative
"Kelly is as tall as Ronald , Ronald is as tall as Ruben , Ruben is as tall as Frederick , Frederick is as tall as Morris , Morris is as tall as Ray , Ray is as tall as Dwayne , Dwayne is as tall as Tracy , Tracy is as tall as Casey , Casey is as tall as Tyler , Tyler is as tall as Greg , Greg is taller than Anthony",Anthony is taller than Frederick,1,comparative
"Bobby is taller than Nicholas, Wayne, Ruben, Danny, Pedro, Greg and Ken , Randy is as tall as Bobby",Randy is taller than Greg,0,comparative
"William is taller than Glenn, Stanley, Roger, Jesse, Fernando and Norman , William is as tall as Johnnie",Johnnie is taller than Jesse,0,comparative
"Jeff is as tall as Morris , Morris is as tall as Kenneth , Kenneth is as tall as Clyde , Clyde is as tall as Arnold , Arnold is as tall as Javier , Javier is as tall as Milton , Milton is as tall as Norman , Norman is as tall as Oscar , Oscar is taller than Todd",Todd is taller than Javier,1,comparative
"Morris is taller than Salvador , Salvador is taller than Jimmie , Jimmie is taller than Michael , Michael is taller than Vincent , Vincent is taller than Eduardo , Eduardo is taller than David , David is taller than Raymond , Raymond is taller than Billy , Billy is taller than Ben",Billy is taller than Jimmie,1,comparative
"Andre is as tall as Jimmy , Jimmy is as tall as Nathaniel , Nathaniel is as tall as Terrence , Terrence is as tall as Brad , Brad is as tall as Steven , Steven is as tall as Shawn , Shawn is taller than Glen",Brad is taller than Glen,0,comparative
"Derrick is taller than Matthew , Matthew is taller than Tyler , Tyler is taller than Bill , Bill is taller than Jacob , Jacob is taller than Melvin , Melvin is taller than Tommy , Tommy is taller than George , George is taller than Christian",Christian is taller than Bill,1,comparative
"Ken is as tall as Brandon , Brandon is as tall as Tracy , Tracy is as tall as Travis , Travis is as tall as Jamie , Jamie is as tall as Lloyd , Lloyd is as tall as Julio , Julio is as tall as Dwayne , Dwayne is as tall as Tim , Tim is as tall as Lester , Lester is taller than Joe",Julio is taller than Joe,0,comparative
"Wayne is taller than Reginald , Reginald is taller than Joshua , Joshua is taller than Troy , Troy is taller than Terry , Terry is taller than Marvin",Joshua is taller than Terry,0,comparative
"Ron is taller than Rafael, Mike, Seth, Carl, Morris, Pedro, Manuel, John and Vernon , Darren is as tall as Ron",Vernon is taller than Darren,1,comparative
"Charles is taller than Julian, Tyler, Patrick, Bob, Guy and Ricardo , Frederick is as tall as Charles",Frederick is taller than Tyler,0,comparative
"Kevin is taller than Terrence, Eduardo, Julio, Cory, Dave, Mitchell and Jorge , Raul is as tall as Kevin",Raul is taller than Mitchell,0,comparative
"Bobby is as tall as Marvin , Marvin is as tall as Alfredo , Alfredo is as tall as Pedro , Pedro is as tall as Alfred , Alfred is as tall as Micheal , Micheal is as tall as Jeff , Jeff is as tall as Jason , Jason is as tall as Mario , Mario is taller than Perry",Perry is taller than Jason,1,comparative
"Clifton is as tall as Miguel , Miguel is as tall as Allen , Allen is as tall as Terry , Terry is as tall as Earl , Earl is as tall as Jeffery , Jeffery is taller than Nicholas",Nicholas is taller than Earl,1,comparative
"Alex is as tall as Curtis , Curtis is as tall as Randy , Randy is as tall as Bernard , Bernard is as tall as Norman , Norman is as tall as Jerry , Jerry is as tall as Bill , Bill is as tall as Angel , Angel is as tall as Jesse , Jesse is as tall as Juan , Juan is taller than Russell",Jerry is taller than Russell,0,comparative
"Gordon is taller than Theodore , Theodore is taller than Brad , Brad is taller than Alfred , Alfred is taller than Jesse , Jesse is taller than Hugh , Hugh is taller than Earl , Earl is taller than Alfredo",Hugh is taller than Alfredo,0,comparative
"Jeff is taller than Jim , Jim is taller than Brett , Brett is taller than Steven , Steven is taller than Clayton , Clayton is taller than Johnnie , Johnnie is taller than Bernard , Bernard is taller than Christopher , Christopher is taller than Pedro , Pedro is taller than Joe , Joe is taller than Marion",Marion is taller than Joe,1,comparative
"Herbert is taller than Ron, Roger, Stephen, Felix, Milton, Brandon, Wade, Shane, Jacob and Benjamin , Herbert is as tall as Gordon",Gordon is taller than Shane,0,comparative
"Alberto is taller than Jesus , Jesus is taller than Christian , Christian is taller than Earl , Earl is taller than Troy , Troy is taller than Tracy , Tracy is taller than Sergio , Sergio is taller than Oscar , Oscar is taller than Juan , Juan is taller than Sidney",Oscar is taller than Tracy,1,comparative
"Justin is taller than Danny , Danny is taller than Clarence , Clarence is taller than Gilbert , Gilbert is taller than Patrick , Patrick is taller than Dustin , Dustin is taller than Allan , Allan is taller than Larry",Larry is taller than Justin,1,comparative
"Roy is as tall as Jim , Jim is as tall as Adam , Adam is as tall as Peter , Peter is as tall as Edwin , Edwin is as tall as Danny , Danny is as tall as Arnold , Arnold is taller than Everett",Roy is taller than Everett,0,comparative
"Marvin is taller than Clayton , Clayton is taller than Chad , Chad is taller than Gerald , Gerald is taller than Glen , Glen is taller than Harold , Harold is taller than Raymond , Raymond is taller than Steve",Steve is taller than Raymond,1,comparative
"Sergio is taller than William , William is taller than Claude , Claude is taller than Mark , Mark is taller than Marion , Marion is taller than Ivan , Ivan is taller than Leonard , Leonard is taller than Eric",William is taller than Ivan,0,comparative
"Jay is as tall as Isaac , Isaac is as tall as Lance , Lance is as tall as Javier , Javier is as tall as Jimmie , Jimmie is taller than Raymond",Raymond is taller than Jay,1,comparative
"Gilbert is taller than Bradley, Alex, Eduardo and Donald , Daniel is as tall as Gilbert",Donald is taller than Daniel,1,comparative
"Willard is as tall as Andre , Andre is as tall as Jacob , Jacob is as tall as Bruce , Bruce is as tall as Ryan , Ryan is as tall as Angel , Angel is as tall as Luis , Luis is as tall as Dennis , Dennis is as tall as Samuel , Samuel is as tall as Craig , Craig is as tall as Barry , Barry is taller than Ronnie",Ronnie is taller than Ryan,1,comparative
"Angel is as tall as Karl , Karl is as tall as Samuel , Samuel is as tall as Terry , Terry is as tall as Joshua , Joshua is as tall as Clifton , Clifton is taller than Lance",Lance is taller than Angel,1,comparative
"Philip is taller than Jared , Jared is taller than Dwight , Dwight is taller than Alberto , Alberto is taller than Marshall , Marshall is taller than Angel , Angel is taller than Kent , Kent is taller than Jonathan , Jonathan is taller than Wallace , Wallace is taller than Keith , Keith is taller than Claude",Keith is taller than Wallace,1,comparative
"Victor is as tall as David , David is as tall as Lester , Lester is as tall as Luis , Luis is as tall as Jose , Jose is taller than Joel",Jose is taller than Joel,0,comparative
"Shawn is taller than Dean, Eric, Karl, Leonard, Glenn, Tyrone, Christopher and Peter , Shawn is as tall as Patrick",Karl is taller than Patrick,1,comparative
"Lawrence is taller than Shawn , Shawn is taller than Angel , Angel is taller than Roberto , Roberto is taller than Lloyd , Lloyd is taller than Dustin , Dustin is taller than Jeffrey",Lloyd is taller than Roberto,1,comparative
"Sam is taller than Brian, Ricky, Carlos and Duane , Sam is as tall as Luis",Luis is taller than Carlos,0,comparative
"Virgil is as tall as Danny , Danny is as tall as Juan , Juan is as tall as Glen , Glen is as tall as Nicholas , Nicholas is as tall as Chester , Chester is as tall as Dan , Dan is taller than Jordan",Jordan is taller than Virgil,1,comparative
"Jose is as tall as Luis , Luis is as tall as Gilbert , Gilbert is as tall as Donald , Donald is as tall as Darren , Darren is as tall as Ivan , Ivan is as tall as Clarence , Clarence is taller than Bruce",Bruce is taller than Clarence,1,comparative
"Alberto is taller than Miguel, Harry, Randy, Jeff, Dennis, Harold, Jared and Aaron , Alberto is as tall as Gerald",Jared is taller than Gerald,1,comparative
"Terrance is taller than Corey, Louis, Reginald, Micheal, Ryan, Eduardo, Zachary, Sam and Douglas , Vincent is as tall as Terrance",Vincent is taller than Sam,0,comparative
"Jay is taller than Carlos, Cecil, Julio, Enrique, Darren, Vincent, Jim, Karl, Bill and Franklin , Jay is as tall as Harry",Harry is taller than Franklin,0,comparative
"Lawrence is taller than George, Martin, Sam, Clarence and Derrick , Tyrone is as tall as Lawrence",George is taller than Tyrone,1,comparative
"Kirk is as tall as Shane , Shane is as tall as Jason , Jason is as tall as Johnny , Johnny is as tall as Derek , Derek is as tall as Keith , Keith is as tall as Jack , Jack is taller than Alfredo",Alfredo is taller than Shane,1,comparative
"Milton is taller than Joshua, Mario, Donald, Edward and Joseph , Shane is as tall as Milton",Donald is taller than Shane,1,comparative
"Dwayne is as tall as Everett , Everett is as tall as Howard , Howard is as tall as Gregory , Gregory is as tall as Alex , Alex is taller than Chris",Alex is taller than Chris,0,comparative
"Francisco is as tall as Darrell , Darrell is as tall as Brett , Brett is as tall as Lester , Lester is as tall as Mitchell , Mitchell is as tall as Martin , Martin is as tall as Hector , Hector is as tall as Tom , Tom is taller than Thomas",Francisco is taller than Thomas,0,comparative
"Angel is as tall as Dennis , Dennis is as tall as Joel , Joel is as tall as Floyd , Floyd is as tall as Larry , Larry is as tall as Roberto , Roberto is taller than Don",Dennis is taller than Don,0,comparative
"Bobby is taller than Julian, Aaron, Herbert, Brett, Jon, Dennis, Joel, Alfredo, George and Derek , Bobby is as tall as Dustin",Dustin is taller than Julian,0,comparative
"Brett is as tall as Bill , Bill is as tall as Sam , Sam is as tall as Leroy , Leroy is as tall as Willard , Willard is as tall as Nathan , Nathan is as tall as Lawrence , Lawrence is taller than Glen",Glen is taller than Brett,1,comparative
"Joshua is taller than Darren , Darren is taller than Tommy , Tommy is taller than Jessie , Jessie is taller than Gilbert",Darren is taller than Tommy,0,comparative
"Manuel is taller than Craig, Ken, Jorge, Gabriel, Kenneth, Angel, Clayton and Jesse , Warren is as tall as Manuel",Ken is taller than Warren,1,comparative
"Keith is taller than Mathew , Mathew is taller than Travis , Travis is taller than Louis , Louis is taller than Calvin , Calvin is taller than Nathan",Nathan is taller than Louis,1,comparative
"Allen is taller than Roberto , Roberto is taller than Jesse , Jesse is taller than Dean , Dean is taller than Robert , Robert is taller than Marcus",Jesse is taller than Marcus,0,comparative
"Donald is as tall as Tyler , Tyler is as tall as Jonathan , Jonathan is as tall as Matthew , Matthew is as tall as Ivan , Ivan is as tall as Tim , Tim is as tall as Jacob , Jacob is as tall as Ben , Ben is taller than Gerald",Ivan is taller than Gerald,0,comparative
"Kirk is taller than Howard , Howard is taller than Oscar , Oscar is taller than Gene , Gene is taller than Bradley , Bradley is taller than Marion , Marion is taller than Dwight , Dwight is taller than Duane",Duane is taller than Dwight,1,comparative
"Paul is taller than Alvin , Alvin is taller than Sam , Sam is taller than Ray , Ray is taller than Arthur , Arthur is taller than Carlos",Ray is taller than Paul,1,comparative
"Terrence is taller than Casey, William, Juan, Danny, Elmer, Sam, Philip, Fernando and Richard , Terrence is as tall as Lance",Richard is taller than Lance,1,comparative
"Leroy is taller than William, Milton, Wallace, Keith and Mike , Adrian is as tall as Leroy",Adrian is taller than Keith,0,comparative
"Harvey is taller than Raul, Jon, Daniel, Bob, Dean, Jonathan, Don, Ben, Tyler and Travis , Floyd is as tall as Harvey",Floyd is taller than Daniel,0,comparative
"Jose is taller than Clifton, Leo, Ramon, Perry, Morris, Clyde, Cory, Tyler and Terry , Jose is as tall as Karl",Leo is taller than Karl,1,comparative
"Roy is as tall as Todd , Todd is as tall as Floyd , Floyd is as tall as Stanley , Stanley is as tall as Danny , Danny is as tall as Ricardo , Ricardo is taller than Patrick",Danny is taller than Patrick,0,comparative
"Russell is taller than Jesse, Perry, Sean, Leonard and Carl , Wade is as tall as Russell",Wade is taller than Perry,0,comparative
"Gabriel is taller than Lee, Curtis, Howard, Brandon, Stephen, Julio and Dennis , Gabriel is as tall as Norman",Norman is taller than Dennis,0,comparative
"Anthony is taller than Juan, Louis, Erik, Vincent and Henry , Edwin is as tall as Anthony",Edwin is taller than Henry,0,comparative
"Ben is as tall as Sam , Sam is as tall as Randall , Randall is as tall as Johnny , Johnny is as tall as Andrew , Andrew is as tall as Enrique , Enrique is as tall as Nelson , Nelson is taller than Richard",Sam is taller than Richard,0,comparative
"Robert is taller than John, Nathan, Tyrone, William, Travis, Edward, Kenneth and Arnold , Cody is as tall as Robert",Cody is taller than Nathan,0,comparative
"Harry is as tall as Joe , Joe is as tall as Jesus , Jesus is as tall as Jaime , Jaime is as tall as Martin , Martin is as tall as Clinton , Clinton is as tall as Hector , Hector is as tall as Gordon , Gordon is as tall as Brad , Brad is taller than Freddie",Freddie is taller than Jaime,1,comparative
"Ken is taller than Travis, Howard, Marshall and Clarence , Ken is as tall as Peter",Clarence is taller than Peter,1,comparative
"Gabriel is taller than Alfredo , Alfredo is taller than Jon , Jon is taller than Lloyd , Lloyd is taller than James , James is taller than Enrique , Enrique is taller than Julian , Julian is taller than Marcus , Marcus is taller than Theodore , Theodore is taller than Gordon , Gordon is taller than Jonathan",James is taller than Jon,1,comparative
"Steven is taller than Zachary , Zachary is taller than Calvin , Calvin is taller than Roy , Roy is taller than Kurt , Kurt is taller than Jeffery , Jeffery is taller than Vernon , Vernon is taller than Robert , Robert is taller than Peter , Peter is taller than Walter , Walter is taller than Gordon",Robert is taller than Calvin,1,comparative
"Darryl is taller than Harvey, Ryan, Ronnie, Wayne, Donald, Alan, Ben, Maurice and Hugh , Darryl is as tall as Chad",Harvey is taller than Chad,1,comparative
"Victor is taller than Julio , Julio is taller than Lewis , Lewis is taller than Terry , Terry is taller than Donald , Donald is taller than Anthony , Anthony is taller than Javier , Javier is taller than Juan , Juan is taller than Greg , Greg is taller than Ryan , Ryan is taller than Louis",Donald is taller than Lewis,1,comparative
"Brian is taller than Richard , Richard is taller than Andre , Andre is taller than Gary , Gary is taller than Nathaniel , Nathaniel is taller than Tim , Tim is taller than Cecil , Cecil is taller than Leonard",Nathaniel is taller than Cecil,0,comparative
"Kyle is taller than Clyde , Clyde is taller than Joseph , Joseph is taller than Phillip , Phillip is taller than Clifford , Clifford is taller than Frank , Frank is taller than Bill , Bill is taller than Lonnie",Clyde is taller than Clifford,0,comparative
"Rodney is as tall as Lonnie , Lonnie is as tall as Philip , Philip is as tall as Karl , Karl is as tall as Andy , Andy is as tall as Troy , Troy is as tall as Samuel , Samuel is as tall as Tyrone , Tyrone is taller than Clinton",Rodney is taller than Clinton,0,comparative
"Wallace is taller than Terrance , Terrance is taller than Maurice , Maurice is taller than Milton , Milton is taller than Floyd , Floyd is taller than Clifford , Clifford is taller than Gordon",Terrance is taller than Floyd,0,comparative
"Julian is taller than Fred, Erik, Roland, Byron, Alfredo, Julio and Aaron , Ian is as tall as Julian",Ian is taller than Byron,0,comparative
"Robert is as tall as Alfred , Alfred is as tall as Tyrone , Tyrone is as tall as Micheal , Micheal is as tall as Justin , Justin is as tall as Julio , Julio is as tall as Mitchell , Mitchell is taller than Ian",Tyrone is taller than Ian,0,comparative
"Gregory is taller than Shawn , Shawn is taller than Jimmie , Jimmie is taller than Ivan , Ivan is taller than Sean , Sean is taller than Herman , Herman is taller than Chris , Chris is taller than Pedro",Herman is taller than Sean,1,comparative
"Jonathan is taller than Derek, Carl, Matthew, Perry, Ernest, Marvin, Walter and Terry , Ross is as tall as Jonathan",Marvin is taller than Ross,1,comparative
"Kyle is taller than Wallace, Byron, Virgil, Joshua, Richard and Ernest , Jordan is as tall as Kyle",Byron is taller than Jordan,1,comparative
"Dennis is taller than William , William is taller than Dwight , Dwight is taller than Theodore , Theodore is taller than Joel , Joel is taller than Darrell , Darrell is taller than Julian , Julian is taller than Jack , Jack is taller than Ted , Ted is taller than Jeremy , Jeremy is taller than Elmer",Dwight is taller than Ted,0,comparative
"Jonathan is as tall as Jared , Jared is as tall as Bernard , Bernard is as tall as Joe , Joe is as tall as Virgil , Virgil is as tall as Leroy , Leroy is as tall as Ryan , Ryan is as tall as Casey , Casey is taller than Steve",Steve is taller than Casey,1,comparative
"Ted is taller than Jon, Leon, Marcus, Ernest, Greg, Perry and Eugene , Ted is as tall as Angel",Angel is taller than Perry,0,comparative
"Eugene is as tall as Randy , Randy is as tall as Marc , Marc is as tall as Shawn , Shawn is as tall as Dennis , Dennis is as tall as Terry , Terry is as tall as Casey , Casey is as tall as Dave , Dave is as tall as Raul , Raul is as tall as Herman , Herman is taller than Lawrence",Lawrence is taller than Casey,1,comparative
"Ron is taller than Harry, Eric, Mitchell, Rodney and Erik , Roland is as tall as Ron",Erik is taller than Roland,1,comparative
"Harry is taller than Jimmie , Jimmie is taller than Rick , Rick is taller than Patrick , Patrick is taller than Brian , Brian is taller than Jeremy , Jeremy is taller than Shawn , Shawn is taller than Daryl",Shawn is taller than Patrick,1,comparative
"Ralph is taller than Gerald, Maurice, Hector, Bernard, Matthew, Charlie and Tim , Steven is as tall as Ralph",Charlie is taller than Steven,1,comparative
"Jimmy is as tall as David , David is as tall as Wesley , Wesley is as tall as Edgar , Edgar is as tall as Erik , Erik is as tall as Eddie , Eddie is as tall as Cory , Cory is as tall as Johnnie , Johnnie is as tall as Aaron , Aaron is as tall as Edward , Edward is as tall as Carlos , Carlos is taller than Cody",Cody is taller than Johnnie,1,comparative
"Bernard is taller than Leonard, Tim, Daniel, Fred, Alan, Sam, Edgar, Brett and Gilbert , Bernard is as tall as Clifford",Clifford is taller than Edgar,0,comparative
"Andrew is taller than Jason, Julian, Ray, Clifton, Rene, Darryl, Erik, Glen, Jeffery and Tyler , Andrew is as tall as Victor",Victor is taller than Ray,0,comparative
