sentence1,sentence2,label,label_form
"Luis has visited Belize, Raymond has visited El Salvador, Terrence has visited Saint Vincent & the Grenadines, Bill has visited Ecuador, Neil has visited Hungary, Victor has visited Russia, Dean has visited Singapore, Leon has visited Central African Republic, Seth has visited Vietnam, Joseph has visited Suriname",Leon didn't visit Central African Republic,1,simple_negation
"Stanley has visited Israel, Aaron has visited Ireland, Vernon has visited New Zealand, Marvin has visited North Korea, Johnny has visited Togo",Vernon didn't visit New Zealand,1,simple_negation
"Jerry has visited Costa Rica, Julian has visited Kosovo, Glenn has visited Bulgaria, Jordan has visited Mali, Derek has visited Azerbaijan, Harry has visited Cabo, Jay has visited Burundi",Jordan didn't visit Mali,1,simple_negation
"Arthur has visited India, Brett has visited Brazil, Jimmie has visited Israel, Wayne has visited Tunisia, Kelly has visited Guyana, Elmer has visited Honduras, Alberto has visited Croatia, Francisco has visited Zambia",Elmer didn't visit Djibouti,0,simple_negation
"Nelson has visited The Bahamas, Willard has visited Namibia, Tyler has visited Yemen, Charles has visited Armenia, Bradley has visited Sweden, Enrique has visited Finland, Brad has visited Niger, Sergio has visited Uganda, Dave has visited Equatorial Guinea",Sergio didn't visit Uganda,1,simple_negation
"Willard has visited Republic of the Congo, Eduardo has visited Sri Lanka",Eduardo didn't visit United Kingdom,0,simple_negation
"Scott has visited Eritrea, Wallace has visited Honduras, Isaac has visited Zimbabwe, Armando has visited Togo, Alberto has visited Lithuania, Floyd has visited Kenya, Felix has visited Myanmar, Sergio has visited Mauritius",Wallace didn't visit Honduras,1,simple_negation
"Fred has visited San Mmarino, Vernon has visited Madagascar, Tom has visited Monaco, Sam has visited Saint Lucia, Salvador has visited Syria, Jose has visited Malaysia",Salvador didn't visit Lesotho,0,simple_negation
"Henry has visited Equatorial Guinea, Pedro has visited Israel, Dennis has visited United States, Tim has visited Japan, Roberto has visited Central African Republic, David has visited Montenegro, Bobby has visited Ukraine, Franklin has visited Sudan, Warren has visited San Mmarino, Marc has visited Nepal",Warren didn't visit Paraguay,0,simple_negation
"Tim has visited Madagascar, Robert has visited Tuvalu, Javier has visited Monaco, Isaac has visited Philippines, Jon has visited Fiji",Isaac didn't visit Malawi,0,simple_negation
"Edgar has visited Liechtenstein, Tom has visited Burkina, Jimmy has visited Pakistan, Everett has visited France",Tom didn't visit Federated States of Micronesia,0,simple_negation
"Lloyd has visited Nicaragua, Julian has visited Zambia, Mario has visited Vietnam, Justin has visited South Sudan, Virgil has visited Montenegro, Fernando has visited São Tomé & Prícipe, Herman has visited Iran, Richard has visited Tonga",Mario didn't visit Madagascar,0,simple_negation
"Luis has visited Vatican City, Kurt has visited Ukraine, Tom has visited Trinidad & Tobago, Duane has visited Solomon Islands, Rafael has visited Tunisia, Frederick has visited Moldova, Clifton has visited Finland",Luis didn't visit Mexico,0,simple_negation
"Darrell has visited Belarus, Carlos has visited Malawi, Dean has visited Angola",Dean didn't visit Estonia,0,simple_negation
"Sean has visited Vanuatu, Ivan has visited Guinea, Tommy has visited Singapore, Alex has visited Guinea-Bissau",Sean didn't visit Bangladesh,0,simple_negation
"Manuel has visited Bangladesh, Byron has visited Democratic Republic of the Congo, Philip has visited Spain",Manuel didn't visit Pakistan,0,simple_negation
"Ronnie has visited Libya, Warren has visited Uzbekistan, Joe has visited Albania, Darren has visited Mauritius, Paul has visited Venezuela, Johnny has visited Uganda",Warren didn't visit Uzbekistan,1,simple_negation
"Walter has visited Vanuatu, Curtis has visited Nauru",Curtis didn't visit Nauru,1,simple_negation
"Ralph has visited Timor-Leste, Kevin has visited Malawi, Rick has visited Kenya, Bob has visited Samoa, Micheal has visited Argentina, Gene has visited Croatia, Tony has visited Israel, Jeff has visited Benin, Willard has visited Australia",Jeff didn't visit Bhutan,0,simple_negation
"Roy has visited The Bahamas, Armando has visited Sri Lanka, Roland has visited Australia, Marion has visited South Sudan, Virgil has visited Burundi",Armando didn't visit Germany,0,simple_negation
"Melvin has visited Chile, Henry has visited Malta, Seth has visited Turkey, Angel has visited Russia",Angel didn't visit Russia,1,simple_negation
"Sam has visited Costa Rica, Ryan has visited Kuwait, Ronnie has visited Moldova, Michael has visited Netherlands, Micheal has visited São Tomé & Prícipe, Chad has visited Palau, Brian has visited Bangladesh",Micheal didn't visit Saudi Arabia,0,simple_negation
"Benjamin has visited Sierra Leone, Steven has visited Costa Rica, Sam has visited Norway, Frederick has visited Antigua & Barbuda, Martin has visited Montenegro, Larry has visited Uganda, Chris has visited Saint Lucia, Jeremy has visited Tonga, Manuel has visited Palestine, Ted has visited Tuvalu, Craig has visited Federated States of Micronesia, Arthur has visited Papua New Guinea",Manuel didn't visit Palestine,1,simple_negation
"Eddie has visited Germany, Roy has visited Bosnia & Herzegovinia, Ted has visited Czech Republic, Ronnie has visited United States",Roy didn't visit Bosnia & Herzegovinia,1,simple_negation
"Antonio has visited Dominica, Clayton has visited Hungary, Brian has visited Philippines, Ken has visited Nigeria",Antonio didn't visit Dominica,1,simple_negation
"Ben has visited Yemen, Jeffrey has visited Oman, Jesse has visited Guinea-Bissau, Roger has visited Barbados",Ben didn't visit Jordan,0,simple_negation
"Calvin has visited Angola, Louis has visited Portugal",Calvin didn't visit Angola,1,simple_negation
"Ian has visited Guinea-Bissau, Ernest has visited Jamaica",Ian didn't visit Mexico,0,simple_negation
"Felix has visited Comoros, Walter has visited Benin, Alexander has visited Belarus, Jesse has visited Cameroon, Shane has visited Hungary, Bryan has visited North Korea, Antonio has visited Macedonia, Roy has visited Vanuatu",Alexander didn't visit Belarus,1,simple_negation
"Lonnie has visited Kuwait, Everett has visited Paraguay, Barry has visited Burundi, Sergio has visited Sweden",Everett didn't visit Paraguay,1,simple_negation
"Philip has visited Albania, Ryan has visited Nepal, Luis has visited Egypt, Harold has visited Turkmenistan, Jeffrey has visited Uzbekistan, Donald has visited India, Vernon has visited Macedonia, Wesley has visited Iceland, Brent has visited Slovenia, Gene has visited Israel",Donald didn't visit India,1,simple_negation
"Jon has visited South Africa, Adam has visited Mongolia",Jon didn't visit South Africa,1,simple_negation
"Charles has visited South Korea, Calvin has visited Bangladesh, Jesse has visited Samoa, Eddie has visited Papua New Guinea, Claude has visited Suriname, Manuel has visited Republic of the Congo, Glenn has visited Kosovo, Russell has visited Vietnam",Jesse didn't visit Samoa,1,simple_negation
"Marvin has visited Norway, Jorge has visited Tunisia",Marvin didn't visit Norway,1,simple_negation
"Juan has visited Palestine, Ross has visited Togo, Kirk has visited Somalia, Warren has visited Nepal, Marc has visited Lithuania, Patrick has visited Austria, Karl has visited Angola, Anthony has visited Mali, Leslie has visited South Sudan, Isaac has visited Uzbekistan, Leonard has visited Albania",Juan didn't visit Netherlands,0,simple_negation
"Jack has visited Benin, Leroy has visited Togo, Duane has visited Kenya, Barry has visited Palestine, Dale has visited Suriname, Michael has visited Bangladesh",Barry didn't visit Nauru,0,simple_negation
"Stephen has visited Tuvalu, Hector has visited Malaysia, Guy has visited Argentina, Alan has visited Azerbaijan, Alfred has visited Tonga, Bobby has visited Niger",Guy didn't visit Cuba,0,simple_negation
"Charlie has visited Brunei, Mark has visited Sri Lanka, Karl has visited Sudan, Jose has visited Trinidad & Tobago, Jesus has visited Japan, Bernard has visited Peru, Theodore has visited Turkmenistan, Daryl has visited Saint Vincent & the Grenadines, Carlos has visited Belarus, Justin has visited Nicaragua",Jesus didn't visit Japan,1,simple_negation
"Gabriel has visited Chile, Victor has visited Lithuania, Claude has visited Australia, Bob has visited Côte D'ivore, Mitchell has visited Kazakhstan, Jaime has visited Indonesia, Eduardo has visited Sierra Leone, Ramon has visited Uganda, Ted has visited Ireland",Jaime didn't visit Indonesia,1,simple_negation
"Johnny has visited Sweden, Alfred has visited Sierra Leone, Charles has visited Zimbabwe, Roberto has visited Spain, Milton has visited Cyprus, Maurice has visited Lebanon, Nelson has visited Iceland, Bobby has visited Guatemala, Daryl has visited Niger",Charles didn't visit Zimbabwe,1,simple_negation
"Benjamin has visited Eritrea, Norman has visited Uruguay, Theodore has visited Kenya, Micheal has visited Romania, Kirk has visited Lebanon, Jack has visited Australia, Billy has visited Niger, Brad has visited Sri Lanka, Kurt has visited Malawi, Jerry has visited Saint Kitts & Nevis, Christian has visited Paraguay",Kirk didn't visit Lebanon,1,simple_negation
"Eduardo has visited Saint Lucia, Ralph has visited Belarus, Corey has visited Monaco, Clinton has visited Bhutan, Albert has visited Afghanistan",Albert didn't visit Saint Vincent & the Grenadines,0,simple_negation
"Gary has visited Peru, Jerome has visited Grenada, Adrian has visited Venezuela, Salvador has visited Italy, Casey has visited Bhutan, Leonard has visited Vatican City",Leonard didn't visit Sierra Leone,0,simple_negation
"Jeff has visited São Tomé & Prícipe, Chad has visited Antigua & Barbuda, Harold has visited Palau, Ernest has visited Norway, Hugh has visited Kiribati, Rafael has visited Argentina, Sidney has visited Croatia, Andy has visited Nigeria, Kevin has visited Nauru, Marc has visited China",Jeff didn't visit São Tomé & Prícipe,1,simple_negation
"Jeffrey has visited North Korea, Rodney has visited Singapore, Aaron has visited Cuba, Gene has visited Myanmar, Brian has visited Albania",Aaron didn't visit The Bahamas,0,simple_negation
"Edward has visited Guinea-Bissau, Leon has visited Armenia",Edward didn't visit Guinea-Bissau,1,simple_negation
"Rick has visited Kenya, Erik has visited Malaysia, Glen has visited Cameroon",Erik didn't visit Malaysia,1,simple_negation
"Herbert has visited Albania, Melvin has visited Nicaragua, Ricardo has visited Croatia, Juan has visited Gambia, Ronald has visited North Korea, Jack has visited Japan, Jimmie has visited Afghanistan, Dean has visited Colombia, Virgil has visited Bahrain",Melvin didn't visit Nicaragua,1,simple_negation
"Tyler has visited Maldives, Martin has visited South Sudan, Kyle has visited Nicaragua, Chester has visited Mongolia",Chester didn't visit Malaysia,0,simple_negation
"Brian has visited Peru, Roger has visited Azerbaijan, Willie has visited Malawi, Bob has visited Malta",Bob didn't visit Solomon Islands,0,simple_negation
"Sean has visited Luxembourg, Javier has visited Benin, Ronnie has visited Syria, Duane has visited Comoros, Shawn has visited Ukraine, Clarence has visited Armenia, Dave has visited Colombia, Billy has visited Trinidad & Tobago, Larry has visited Saint Vincent & the Grenadines, Jeff has visited Fiji, Alexander has visited Qatar, Andrew has visited Vanuatu",Larry didn't visit Papua New Guinea,0,simple_negation
"Milton has visited Iceland, Andre has visited Philippines, Micheal has visited Brazil, Anthony has visited Dominican Republic, Todd has visited Rwanda, Kyle has visited Trinidad & Tobago, Edwin has visited Lebanon, Daniel has visited Central African Republic, Gerald has visited Mauritius, Allen has visited Syria, Greg has visited Antigua & Barbuda",Gerald didn't visit Mauritius,1,simple_negation
"Ronald has visited Monaco, Francisco has visited Azerbaijan, Alfred has visited Uruguay, Hugh has visited Bhutan, Peter has visited Tunisia, Aaron has visited Portugal, Benjamin has visited Iceland",Aaron didn't visit Albania,0,simple_negation
"Tim has visited Kyrgyzstan, Clyde has visited Uruguay, Micheal has visited Sudan, Bobby has visited Liechtenstein, Frederick has visited Bhutan, Allen has visited São Tomé & Prícipe, Willie has visited Tonga, Max has visited Gambia, Jesse has visited Antigua & Barbuda",Micheal didn't visit Sudan,1,simple_negation
"Douglas has visited Jamaica, Darryl has visited Montenegro, Francisco has visited Kyrgyzstan, Jason has visited Somalia, Virgil has visited Palau, Tommy has visited Timor-Leste, Morris has visited Kuwait, Steven has visited United Arab Emirates, Patrick has visited Jordan, Joseph has visited Dominica",Patrick didn't visit Sudan,0,simple_negation
"Brad has visited Somalia, Scott has visited Palestine, Gerald has visited Ghana, Corey has visited Guyana, Jon has visited Germany, Zachary has visited Iceland",Corey didn't visit Guyana,1,simple_negation
"Elmer has visited Senegal, Tyrone has visited Venezuela, Isaac has visited Vietnam, Jeff has visited Cabo, Gilbert has visited Nepal, George has visited Trinidad & Tobago, Allan has visited Saint Kitts & Nevis, Joseph has visited Chile, Leon has visited Bulgaria",Gilbert didn't visit Nepal,1,simple_negation
"Kirk has visited Gabon, Chester has visited Switzerland",Kirk didn't visit Rwanda,0,simple_negation
"Michael has visited Madagascar, Seth has visited Morocco, Javier has visited Yemen, Tom has visited Tunisia, Robert has visited Montenegro, Francis has visited Mongolia, Neil has visited Gabon, Gilbert has visited India, Dan has visited Guinea, Samuel has visited Nauru, Howard has visited Venezuela, Peter has visited Kosovo",Michael didn't visit Madagascar,1,simple_negation
"Tyler has visited Bangladesh, Kirk has visited São Tomé & Prícipe, Steve has visited Turkey, Edward has visited Vanuatu, Seth has visited Palestine, Armando has visited Cabo, Adam has visited Lesotho",Armando didn't visit Libya,0,simple_negation
"Lawrence has visited South Sudan, Christian has visited Solomon Islands, Bryan has visited Lesotho, Brian has visited Belize, John has visited Pakistan, Luis has visited Somalia, Jared has visited Spain, Andy has visited Indonesia, Jeffery has visited Benin, Ken has visited Russia, Larry has visited Tuvalu",Brian didn't visit Belize,1,simple_negation
"Darrell has visited Switzerland, Walter has visited El Salvador, Tyrone has visited Saint Vincent & the Grenadines, Melvin has visited Spain, Leon has visited Djibouti, Jeff has visited Croatia",Tyrone didn't visit Saint Vincent & the Grenadines,1,simple_negation
"Ian has visited Côte D'ivore, Eddie has visited Angola, Ricky has visited Comoros, Ryan has visited Finland, Calvin has visited Bhutan, Kent has visited Cyprus, Dwight has visited Afghanistan, Brad has visited Gabon, Eric has visited Algeria",Dwight didn't visit Paraguay,0,simple_negation
"Dave has visited Lithuania, Jared has visited Nigeria, Bobby has visited Uruguay, Kevin has visited Dominican Republic, Clifford has visited Eswatini, Peter has visited Slovakia, Larry has visited Spain, Roland has visited Malawi, Reginald has visited Kosovo",Dave didn't visit China,0,simple_negation
"Ray has visited Côte D'ivore, Dwayne has visited Oman, Isaac has visited Belize, Derrick has visited Dominican Republic",Derrick didn't visit Belgium,0,simple_negation
"Juan has visited Croatia, Willie has visited Romania, Edwin has visited Liechtenstein, Herman has visited Federated States of Micronesia, Timothy has visited Guinea, Mario has visited Uzbekistan, Jason has visited Saint Lucia, Dean has visited El Salvador, Jonathan has visited Dominica, Eric has visited Marshall Islands, Alvin has visited Grenada, Albert has visited Bangladesh",Juan didn't visit Georgia,0,simple_negation
"Isaac has visited Spain, Perry has visited Sri Lanka, Kyle has visited Haiti, Leo has visited Guinea-Bissau, Jaime has visited Belize, Rodney has visited São Tomé & Prícipe",Leo didn't visit Democratic Republic of the Congo,0,simple_negation
"Willie has visited New Zealand, Chester has visited Dominican Republic",Chester didn't visit Dominican Republic,1,simple_negation
"Carlos has visited Guatemala, Nicholas has visited Israel, Tyrone has visited Lebanon, Leo has visited Somalia, Roy has visited Canada, Christian has visited New Zealand, Joseph has visited Chile, Tony has visited Peru, Gilbert has visited Tunisia, Antonio has visited Samoa, Raul has visited Venezuela, Ronnie has visited Albania",Christian didn't visit Vietnam,0,simple_negation
"Derek has visited Switzerland, Reginald has visited Yemen, Jeffrey has visited Tuvalu, Jose has visited Iceland, John has visited Macedonia, Kenneth has visited China, Terrence has visited Chad, Scott has visited Chile, Seth has visited São Tomé & Prícipe, Alberto has visited Austria",Kenneth didn't visit China,1,simple_negation
"Jessie has visited Nepal, Jimmy has visited United States, Dan has visited Sierra Leone, Anthony has visited India, Nicholas has visited Tonga, Vincent has visited Iran, Victor has visited Bangladesh",Nicholas didn't visit Tonga,1,simple_negation
"Miguel has visited Norway, Roger has visited Gabon, Kyle has visited Liechtenstein, Gilbert has visited Lesotho, Nathan has visited Samoa, Terry has visited Liberia, Jesus has visited Nauru, Walter has visited United Kingdom, Nathaniel has visited Greece",Terry didn't visit Peru,0,simple_negation
"Bernard has visited Rwanda, Mitchell has visited Thailand, Todd has visited Bhutan, Ruben has visited Ethiopia, Robert has visited Netherlands",Robert didn't visit Netherlands,1,simple_negation
"Sidney has visited Iceland, William has visited Palau, Edward has visited Benin, Richard has visited Ireland, Juan has visited Honduras, Dan has visited Kazakhstan, Wesley has visited Nauru, Clifford has visited Ukraine, Keith has visited Armenia, Perry has visited Gabon, Andrew has visited Iran",Keith didn't visit Armenia,1,simple_negation
"Earl has visited Tajikistan, Paul has visited Tuvalu, Ronald has visited Italy, Angel has visited Algeria, Jaime has visited New Zealand, Kent has visited United States, Daryl has visited Saint Lucia, Justin has visited Kiribati, Leo has visited Democratic Republic of the Congo, Shane has visited Hungary, Walter has visited Tanzania",Kent didn't visit United States,1,simple_negation
"George has visited Zambia, Pedro has visited Slovenia, Bob has visited Belize, Dustin has visited Togo, Tommy has visited Serbia, Perry has visited Gambia",Tommy didn't visit Serbia,1,simple_negation
"Russell has visited Vanuatu, Johnny has visited Lithuania, Marvin has visited Bolivia, Douglas has visited Nauru, Kelly has visited Mexico, Tony has visited Chad",Kelly didn't visit Seychelles,0,simple_negation
"Aaron has visited Qatar, Clarence has visited Austria, Lester has visited Chad, Dave has visited Burundi, Keith has visited Belize",Keith didn't visit Kiribati,0,simple_negation
"Howard has visited Thailand, Fred has visited Netherlands, Keith has visited Argentina, Glenn has visited Poland, Alan has visited Israel, Jack has visited Ecuador, Jordan has visited El Salvador, Arnold has visited Trinidad & Tobago, Roland has visited Dominica",Roland didn't visit Belgium,0,simple_negation
"Roy has visited Saudi Arabia, Christopher has visited Barbados, Thomas has visited Ecuador, Francis has visited Qatar, Cory has visited Egypt, Brett has visited Laos, Jordan has visited Costa Rica, Adam has visited Japan, George has visited Samoa, Hector has visited Guinea, Frank has visited Montenegro, Rodney has visited Moldova",Hector didn't visit Nepal,0,simple_negation
"Sam has visited Djibouti, Manuel has visited United Arab Emirates, Joel has visited Panama, Dave has visited Ethiopia, Fred has visited Canada, Scott has visited Latvia, Jaime has visited Lithuania, Marcus has visited Kenya, Bob has visited Ghana",Sam didn't visit Dominican Republic,0,simple_negation
"Jesse has visited Bangladesh, Dean has visited Timor-Leste, Johnny has visited Monaco, Jim has visited Mozambique, Allan has visited Marshall Islands, Gabriel has visited Mauritius",Jim didn't visit Portugal,0,simple_negation
"Neil has visited Belarus, Karl has visited Togo, Erik has visited Botswana, Julio has visited Indonesia, Harvey has visited Estonia",Erik didn't visit Guinea-Bissau,0,simple_negation
"Terrance has visited Nicaragua, Ramon has visited Philippines, Albert has visited Indonesia, Dan has visited Solomon Islands, Kelly has visited Bolivia, Leonard has visited Burundi, Neil has visited Côte D'ivore, Gerald has visited China, Norman has visited Saint Vincent & the Grenadines, Jason has visited Argentina, Dwayne has visited Samoa, Jim has visited Vietnam",Jason didn't visit Somalia,0,simple_negation
"Lloyd has visited Ethiopia, Ricardo has visited Mozambique, Harry has visited Benin, Tony has visited Greece, Mitchell has visited Andorra, Alan has visited Guinea, Steve has visited Malaysia, Oscar has visited São Tomé & Prícipe, Theodore has visited Qatar, Felix has visited Malawi, Roger has visited Djibouti, Carlos has visited Gabon",Harry didn't visit Benin,1,simple_negation
"Jason has visited Timor-Leste, Christopher has visited Bulgaria, Isaac has visited Latvia, Mark has visited Haiti, Bob has visited Portugal, Rick has visited Zambia, Javier has visited Kazakhstan, Aaron has visited Paraguay, Dennis has visited Macedonia",Aaron didn't visit Tajikistan,0,simple_negation
"Jacob has visited Vietnam, Martin has visited China, Brent has visited Eswatini, Eduardo has visited Malaysia, Francisco has visited Panama, Timothy has visited Singapore, Vincent has visited Denmark, Jeffery has visited Yemen",Martin didn't visit China,1,simple_negation
"Jeffery has visited Czech Republic, Lawrence has visited Tunisia, Lewis has visited Yemen",Jeffery didn't visit Czech Republic,1,simple_negation
"Samuel has visited Vatican City, Darrell has visited Croatia, Tracy has visited Slovenia, Alfredo has visited Palestine, Willie has visited South Sudan",Tracy didn't visit Qatar,0,simple_negation
"Raul has visited Paraguay, Aaron has visited India, Julio has visited Armenia, Warren has visited Hungary, Gene has visited Kuwait, Greg has visited Benin, Martin has visited Marshall Islands",Aaron didn't visit Qatar,0,simple_negation
"Cecil has visited Saudi Arabia, Harry has visited Hungary",Cecil didn't visit Saudi Arabia,1,simple_negation
"Gilbert has visited Tunisia, Javier has visited Gabon, Greg has visited Denmark, Kenneth has visited Somalia, Aaron has visited North Korea, Kevin has visited Yemen, Jim has visited Solomon Islands, Kurt has visited Saudi Arabia, Jorge has visited Panama, Christian has visited Senegal, Alex has visited Uganda, Jose has visited Monaco",Javier didn't visit Gabon,1,simple_negation
"Nicholas has visited United Kingdom, John has visited Zambia, Seth has visited Bhutan, Adam has visited Togo, Dan has visited Vietnam, Tom has visited Malta, Mike has visited Andorra, Ryan has visited Malaysia",Tom didn't visit Malta,1,simple_negation
"Ryan has visited Tonga, Salvador has visited Kyrgyzstan, Glenn has visited Netherlands, Jamie has visited Solomon Islands, Kyle has visited Kiribati",Glenn didn't visit Laos,0,simple_negation
"Daniel has visited Tunisia, Kurt has visited Austria, Anthony has visited Honduras, Jonathan has visited Rwanda, Don has visited Gambia, Bob has visited South Africa",Don didn't visit Gambia,1,simple_negation
"Frank has visited France, Wesley has visited Guatemala",Wesley didn't visit Timor-Leste,0,simple_negation
"Bob has visited Belize, Jon has visited Somalia, Gordon has visited Ghana, Mario has visited Canada, Ryan has visited Burkina, Wallace has visited Malaysia, Glen has visited Antigua & Barbuda, Anthony has visited India, Claude has visited Peru, Jorge has visited Ukraine, Gary has visited Sierra Leone, Dustin has visited Mauritius",Glen didn't visit Democratic Republic of the Congo,0,simple_negation
"Mathew has visited Netherlands, Julio has visited San Mmarino, Tyrone has visited Palestine",Julio didn't visit San Mmarino,1,simple_negation
"Keith has visited Syria, Joe has visited Barbados, Jeffrey has visited Ireland, Kurt has visited Panama, Jim has visited Ukraine, Bernard has visited Costa Rica, David has visited Samoa, Claude has visited China, Randall has visited Cabo, Byron has visited Saudi Arabia",Jeffrey didn't visit Ireland,1,simple_negation
"Lee has visited Finland, Scott has visited Marshall Islands, Jerome has visited United Kingdom, Cory has visited Guyana, Casey has visited United Arab Emirates, Roger has visited Qatar, Leo has visited North Korea, Patrick has visited Cyprus, Leroy has visited Cameroon",Patrick didn't visit Mauritania,0,simple_negation
"Eduardo has visited Australia, Craig has visited Iran, Bobby has visited Greece, Armando has visited Tonga, Arnold has visited Bahrain",Eduardo didn't visit Antigua & Barbuda,0,simple_negation
"Clifford has visited Trinidad & Tobago, Walter has visited Azerbaijan, Philip has visited Bangladesh, Dave has visited Mauritania, Clifton has visited Kyrgyzstan, Kirk has visited Chile",Dave didn't visit Mauritania,1,simple_negation
"Seth has visited Vatican City, Keith has visited Belgium, Maurice has visited Central African Republic, Earl has visited North Korea, Shawn has visited São Tomé & Prícipe, Rene has visited Barbados, Herbert has visited Egypt",Herbert didn't visit Egypt,1,simple_negation
"Arthur has visited Namibia, Michael has visited Malawi, Marvin has visited France, Nathaniel has visited Costa Rica, Gordon has visited Mozambique, Dale has visited Cuba, Nicholas has visited United Arab Emirates, Randall has visited Sri Lanka, Robert has visited Jamaica, Lester has visited Saint Vincent & the Grenadines, David has visited Myanmar",Dale didn't visit Cuba,1,simple_negation
"Jacob has visited Malaysia, Keith has visited Togo, Tony has visited Libya, Andy has visited Slovakia, Jon has visited Paraguay, Russell has visited Vatican City, Adrian has visited Romania, Julian has visited Malta",Andy didn't visit Tunisia,0,simple_negation
"Roberto has visited Iraq, Daryl has visited Trinidad & Tobago, Sean has visited Guinea-Bissau, Kelly has visited Tajikistan, Thomas has visited Belgium, Phillip has visited Palestine",Phillip didn't visit Bolivia,0,simple_negation
"Patrick has visited Monaco, Jaime has visited Grenada, Cody has visited Vanuatu, Jimmie has visited Bangladesh, Terrance has visited Latvia, Vincent has visited Croatia, Barry has visited Uruguay, Micheal has visited Mongolia, Tom has visited Eritrea",Tom didn't visit Eritrea,1,simple_negation
"Morris has visited Sweden, Don has visited Greece, Tracy has visited Lesotho",Don didn't visit Singapore,0,simple_negation
"Tracy has visited Turkey, Angel has visited Djibouti, Perry has visited Saint Vincent & the Grenadines, Gordon has visited Canada, Bill has visited Serbia",Angel didn't visit Djibouti,1,simple_negation
"Terry has visited Honduras, Ruben has visited Australia, Lawrence has visited Nigeria, Ken has visited Tanzania, Herbert has visited Côte D'ivore, Louis has visited Kuwait, Melvin has visited Egypt",Melvin didn't visit Guinea-Bissau,0,simple_negation
"Shane has visited Iraq, Andrew has visited Guinea, Gilbert has visited Guatemala, Terry has visited Hungary, Lonnie has visited Egypt, Walter has visited Pakistan, Bernard has visited Vietnam, Alfredo has visited Central African Republic, Clifton has visited India, Jack has visited San Mmarino, Kent has visited Lithuania, Bryan has visited Canada",Alfredo didn't visit Central African Republic,1,simple_negation
"Leon has visited Comoros, Dustin has visited Azerbaijan, Fred has visited Panama, Alex has visited Egypt, Manuel has visited Uganda, Randy has visited Chad, Curtis has visited Malta, Ralph has visited Palau, Marshall has visited Mauritania",Curtis didn't visit Malta,1,simple_negation
"Jeremy has visited Austria, Terry has visited San Mmarino, Douglas has visited Eswatini, Cory has visited The Bahamas, Franklin has visited Hungary, Kevin has visited Togo, Elmer has visited Cyprus, Brad has visited Namibia",Terry didn't visit San Mmarino,1,simple_negation
"Christian has visited Saint Vincent & the Grenadines, Bobby has visited South Sudan, Zachary has visited Sri Lanka, Marcus has visited Germany, Willard has visited Maldives, Daryl has visited France, Brad has visited Romania, Rafael has visited Eswatini, Norman has visited Senegal, Rick has visited Eritrea, Jorge has visited Democratic Republic of the Congo",Bobby didn't visit South Sudan,1,simple_negation
"Sidney has visited Mexico, Willard has visited Malta, Ryan has visited Brazil, Clyde has visited Libya, David has visited Hungary, Glen has visited Burkina, Willie has visited Lesotho, Rick has visited China, William has visited Barbados",Clyde didn't visit Somalia,0,simple_negation
"Lloyd has visited Myanmar, Sergio has visited Indonesia, Allan has visited Nigeria, Danny has visited Venezuela, Raul has visited Uruguay",Raul didn't visit Uruguay,1,simple_negation
"Terrence has visited Namibia, Shawn has visited United Arab Emirates, Nathan has visited Ukraine, Ivan has visited Slovakia, Rodney has visited Saint Lucia, Isaac has visited Jordan",Nathan didn't visit Malta,0,simple_negation
"Steven has visited Djibouti, Nathan has visited Bangladesh, Joshua has visited Liechtenstein, Francis has visited Barbados, Lawrence has visited Netherlands, Chester has visited Burkina",Francis didn't visit Barbados,1,simple_negation
"Danny has visited Saint Lucia, Timothy has visited Mexico, Jim has visited Andorra, Oscar has visited Oman, Douglas has visited Estonia, Marvin has visited Niger",Marvin didn't visit Niger,1,simple_negation
"Mitchell has visited The Bahamas, Gregory has visited Switzerland, Johnny has visited Kenya, Clifton has visited Republic of the Congo, Cecil has visited Bangladesh, Leonard has visited Denmark, Andy has visited Russia, Jeffery has visited Venezuela",Leonard didn't visit Comoros,0,simple_negation
"Andrew has visited Cyprus, Julio has visited Azerbaijan, Dave has visited Costa Rica, Clyde has visited Samoa, Jose has visited Djibouti",Jose didn't visit Tuvalu,0,simple_negation
"Julian has visited Monaco, Keith has visited Mozambique",Keith didn't visit Mozambique,1,simple_negation
"Bernard has visited Burundi, Mitchell has visited Ireland, Claude has visited Belize, Seth has visited Gabon, Bob has visited Mexico, Pedro has visited Vatican City, Theodore has visited Montenegro, Brandon has visited Myanmar, Harvey has visited Paraguay, Marcus has visited Malaysia",Brandon didn't visit Myanmar,1,simple_negation
"Ruben has visited Panama, Brent has visited Laos, Joe has visited Slovakia, Maurice has visited Yemen, Julio has visited Federated States of Micronesia, Enrique has visited Democratic Republic of the Congo, Cody has visited Mauritius, Danny has visited Equatorial Guinea, Arnold has visited Vanuatu",Joe didn't visit Macedonia,0,simple_negation
"Jerome has visited South Africa, Rodney has visited Equatorial Guinea, Ronnie has visited Belize, Raymond has visited Guinea, Adrian has visited Lesotho, Billy has visited Rwanda, Duane has visited Grenada, Hector has visited Antigua & Barbuda",Duane didn't visit Grenada,1,simple_negation
