sentence1,sentence2,label,label_form
"Oscar, David, John, Brandon, Eric, Jimmie, Roger, Vernon, Willard, Billy, Joe, Edwin, Fred, Richard, Brent and Guy have visited Panama",Nelson didn't visit Panama,0,boolean_coordination
"Scott has visited Denmark, North Korea, Saint Lucia, Kiribati, Norway, Burundi, Kuwait, Latvia, Guatemala, Mexico, Saint Kitts & Nevis, Cambodia, Ukraine, Monaco, Japan, Yemen and Bhutan",Scott didn't visit Mexico,1,boolean_coordination
"Ralph, Douglas, William, Patrick and Samuel have visited Argentina",Douglas didn't visit Argentina,1,boolean_coordination
"Max, Troy, Adam, Kent, Gordon, Douglas, Kevin, Robert, Roger, Fred, Brad, Nelson, Timothy, Kelly, Pedro, Nathan, Alberto and Joseph have visited Malta",Joseph didn't visit Slovenia,0,boolean_coordination
"Elmer has visited Grenada, Ukraine, Bahrain, Uruguay, Iran, North Korea, Turkmenistan, Laos, The Bahamas, Costa Rica, Zimbabwe, Kazakhstan and Timor-Leste",Elmer didn't visit The Bahamas,1,boolean_coordination
"Manuel, Jessie, Alvin, Don, Albert, Gilbert and Jesus have visited Algeria",Felix didn't visit Algeria,0,boolean_coordination
"Gene has visited Uruguay, Federated States of Micronesia, Burkina, Timor-Leste, Canada, Bhutan, Argentina, Bahrain, Palau, Iceland, Cameroon, Finland, Dominica, Brazil, Netherlands and United Arab Emirates",Gene didn't visit Brazil,1,boolean_coordination
"Ronald has visited France, Nauru, Netherlands, Cameroon, Trinidad & Tobago, Cyprus, Djibouti, Panama, Federated States of Micronesia, South Korea and Iceland",Ronald didn't visit Czech Republic,0,boolean_coordination
"Gordon has visited Cameroon, Czech Republic, Federated States of Micronesia, Australia, Chad, Madagascar, Botswana, Gambia, Solomon Islands and Vanuatu",Gordon didn't visit Gambia,1,boolean_coordination
"Lance, Greg, Joe, Chester, Victor, Leonard and Kyle have visited Singapore",Greg didn't visit Singapore,1,boolean_coordination
"Freddie has visited Nicaragua, Vatican City, Moldova, Eritrea, Grenada, Ireland, Timor-Leste, Greece, Iraq, Ghana, Estonia, Monaco, Mexico, Georgia, Côte D'ivore, Panama, Chad, Bhutan, Norway and Togo",Theodore didn't visit Estonia,0,boolean_coordination
"Arnold has visited Croatia, Kazakhstan, Japan, Indonesia, Zambia, Luxembourg and Austria",Arnold didn't visit Japan,1,boolean_coordination
"Fred has visited Haiti, Gabon, Macedonia, Nepal, Brazil, Vanuatu, Brunei, Kenya, Timor-Leste, Ghana, Tanzania, Paraguay, India, Comoros, Poland, France, Eswatini and Somalia",Fred didn't visit Paraguay,1,boolean_coordination
"Wade has visited Burundi, Peru, Afghanistan, Gambia, Guinea, Eswatini, Sudan, Montenegro, Albania, Papua New Guinea, Thailand, Honduras, United Arab Emirates, Cambodia, Australia, Ghana, Grenada, Finland, Serbia and Mauritius",Wade didn't visit Finland,1,boolean_coordination
"Anthony, Fred, Louis, Joe, Julian, Roland, Victor, Troy, Ricardo, Alvin, Melvin, Ben, James, Neil, Harry, Felix and Paul have visited Germany",Fred didn't visit Germany,1,boolean_coordination
"Rafael has visited Qatar, Bosnia & Herzegovinia, Lithuania, Denmark, Costa Rica, Democratic Republic of the Congo, Sri Lanka, Australia, Liechtenstein, Kazakhstan, Macedonia, Ecuador and Maldives",Rafael didn't visit Qatar,1,boolean_coordination
"Gabriel has visited Japan, Sierra Leone, France, Ghana, Tuvalu, Kuwait, Saint Lucia, Guyana, Myanmar, Thailand, Kazakhstan, Kenya, Cameroon and Palestine",Gabriel didn't visit Guyana,1,boolean_coordination
"Shane, Timothy, Cory, Lester, Duane, Kurt, Marvin, Willie, Jeremy, Ian and Juan have visited Kenya",Clyde didn't visit Kenya,0,boolean_coordination
"Marshall, Clifford, Cody, Sidney, Fred, Brandon, Earl, Lonnie, Russell, Morris, Isaac, Jim, Gerald, Gordon, Phillip, Aaron and Leon have visited Bolivia",Sidney didn't visit Bolivia,1,boolean_coordination
"Daryl has visited Poland, Bulgaria, Paraguay, Sri Lanka, Philippines, South Korea, Bhutan, Saint Lucia and Sweden",Mark didn't visit Paraguay,0,boolean_coordination
"Michael, Hugh and Ray have visited Brazil",Hugh didn't visit Vatican City,0,boolean_coordination
"Jon, Julio, Bill, Shawn, Eric and Carl have visited Maldives",Shawn didn't visit Maldives,1,boolean_coordination
"Miguel has visited Macedonia, Kosovo, Cabo, Kiribati, Guinea-Bissau and Malawi",Bradley didn't visit Kiribati,0,boolean_coordination
"Clayton has visited Niger, Côte D'ivore, South Sudan, Kazakhstan, San Mmarino, Jordan, El Salvador and Iceland",Clayton didn't visit Uzbekistan,0,boolean_coordination
"Dwayne has visited Chad, Mauritania, Croatia, Kosovo, Spain, Switzerland, Belarus, United Arab Emirates and Jordan",Dwayne didn't visit Lebanon,0,boolean_coordination
"Donald, Alan, Leroy, Thomas, Jeffrey and Victor have visited Iraq",Victor didn't visit Iraq,1,boolean_coordination
"Jeremy has visited Togo, Finland, Switzerland, Ethiopia, Israel, Bolivia, Eswatini, Brazil, Dominican Republic, Saint Vincent & the Grenadines, Central African Republic, Samoa, Turkmenistan, Sudan, Jamaica, Marshall Islands, Gabon, Timor-Leste and Côte D'ivore",Jeremy didn't visit Timor-Leste,1,boolean_coordination
"Stanley has visited Lithuania, China, Lesotho, Costa Rica, Belize, South Korea, El Salvador, Saint Lucia, Mozambique, Singapore, Federated States of Micronesia, Spain, Ecuador and Thailand",Stanley didn't visit Portugal,0,boolean_coordination
"Stephen, Glen, Jimmy, Cory, Troy, Bernard, Karl, Brandon, Stanley, Harry, Freddie, Jorge and Miguel have visited Mongolia",Jimmy didn't visit Mongolia,1,boolean_coordination
"Jose, Jaime, Charlie, Jimmie, Greg, Dan, Byron, Earl, Dwayne, Kurt, Clyde, Wesley, Alfred and Gene have visited Kazakhstan",Kurt didn't visit Kenya,0,boolean_coordination
"Leroy, Clinton, Tracy, Kirk, Lloyd, Stephen, Dan, Miguel, Lewis, Wesley, Richard, Eric, Enrique, Max, Dwayne, Sergio, Leonard, Charles and Jerry have visited Cabo",Lewis didn't visit Cabo,1,boolean_coordination
"Dwight has visited Togo, United States, Monaco, Solomon Islands, Zambia, Dominica, Hungary, Gambia, Brunei, Slovakia, Namibia, India, Bangladesh, Cameroon, Eswatini, Antigua & Barbuda, Fiji, Finland, Benin and San Mmarino",Dwight didn't visit Marshall Islands,0,boolean_coordination
"Troy has visited Indonesia, Zambia, Palestine, Egypt, United Kingdom and Ethiopia",Hugh didn't visit Indonesia,0,boolean_coordination
"Raul, Jordan, Sean, Miguel, Angel, Derrick, Bernard and Walter have visited Afghanistan",Edwin didn't visit Afghanistan,0,boolean_coordination
"Marvin has visited Libya, Comoros, Macedonia, Latvia, Guatemala, Vatican City, Romania, Switzerland and Guinea-Bissau",Marvin didn't visit Switzerland,1,boolean_coordination
"Byron, Bradley, Robert, Enrique, Charles, Jacob, Rodney, Walter, Sean and Joseph have visited Belarus",Jacob didn't visit Belarus,1,boolean_coordination
"Derek, Clifford, Perry, Joshua, Max, Samuel and Jared have visited Afghanistan",Joshua didn't visit Afghanistan,1,boolean_coordination
"Herman, Martin, Kirk, Sergio, Jose, Cory, Seth, Ramon, Marvin, Victor and Javier have visited Chad",Jon didn't visit Chad,0,boolean_coordination
"Bill has visited Nauru, Afghanistan, United Arab Emirates and Norway",Christopher didn't visit Afghanistan,0,boolean_coordination
"John, Marion, Harvey, James, Roy, Vernon, Ronald, Bob, Wade, Darrell, Karl and Clifford have visited Timor-Leste",Karl didn't visit Liechtenstein,0,boolean_coordination
"Jack has visited Burkina, Slovenia, China and Kosovo",Jack didn't visit China,1,boolean_coordination
"Reginald, Leo, Joshua, Justin, Lance, Walter, Jimmy, Tracy, Mathew, Jerry, Eric, Leonard, Peter, Ricardo and Harold have visited Nauru",Jerry didn't visit Nauru,1,boolean_coordination
"Claude has visited Lithuania, Egypt, Saudi Arabia, Guinea, Bhutan, Indonesia, Solomon Islands, Brazil, Serbia, Sierra Leone, Kyrgyzstan, Central African Republic and Bosnia & Herzegovinia",Claude didn't visit Saint Vincent & the Grenadines,0,boolean_coordination
"Ron has visited Ukraine, Mexico, Iran, Tuvalu, Syria, South Sudan and Albania",Lewis didn't visit Ukraine,0,boolean_coordination
"Johnnie, Scott, Matthew, Julio, Nathaniel, Gordon, Gene, Ted, Sam, Hugh, Cecil, Edwin, Ralph and Jorge have visited Norway",Sam didn't visit Norway,1,boolean_coordination
"Matthew has visited Argentina, Kazakhstan, Mauritius, Czech Republic, Palau, Romania, Guinea-Bissau, São Tomé & Prícipe, Mongolia, Cambodia, Saint Vincent & the Grenadines, Paraguay, Finland, Saudi Arabia, Lithuania and Iran",Matthew didn't visit Guinea-Bissau,1,boolean_coordination
"Micheal has visited Malta, Lesotho, Brazil, Morocco, Qatar, Vanuatu, Rwanda, Iceland, Guinea-Bissau, Somalia, Kenya, Norway, Italy, New Zealand and Philippines",Micheal didn't visit New Zealand,1,boolean_coordination
"Martin, Darrell, Floyd, Sam, Danny, Ross, Roger, Wade, Alan and Dwight have visited Croatia",Ross didn't visit Lebanon,0,boolean_coordination
"Corey has visited Sweden, Cambodia, Montenegro, Nauru, Mali, Uruguay, Afghanistan, Haiti, Suriname, United States, Syria, Zimbabwe, Côte D'ivore, Russia, Thailand, Republic of the Congo, Albania, Yemen, Pakistan and Seychelles",Corey didn't visit Montenegro,1,boolean_coordination
"Jon has visited Kuwait, Tunisia, United States, The Bahamas, Comoros, Botswana, Slovenia, Cuba, Lesotho, Honduras and Romania",Jon didn't visit United States,1,boolean_coordination
"Kent has visited Malaysia, Oman, Peru, Tajikistan, Kazakhstan, Latvia, Papua New Guinea, El Salvador, Iraq, Sweden, Eritrea, Brazil and Palestine",Kent didn't visit Slovenia,0,boolean_coordination
"Steve has visited Seychelles, Bolivia, Gambia, Montenegro, Denmark, Austria, Slovakia, Turkey, Bulgaria, Guinea, South Africa, Liberia, Nicaragua, Peru, Venezuela, Kosovo, Portugal and Dominica",Steve didn't visit New Zealand,0,boolean_coordination
"Hector has visited Gabon, Uganda, San Mmarino and Australia",Lawrence didn't visit Australia,0,boolean_coordination
"Alvin has visited The Bahamas, Japan, Cabo, Libya, Slovakia, Nauru, Romania, Australia, New Zealand, Chile, Cuba, Burkina, Denmark, Liberia, Greece, Gabon, Brazil, Indonesia and Kuwait",Alvin didn't visit Denmark,1,boolean_coordination
"Clifford has visited Albania, North Korea, Qatar, Kenya, Papua New Guinea and Moldova",Clifford didn't visit North Korea,1,boolean_coordination
"Ricky has visited Marshall Islands, Bhutan, Lesotho and Malawi",Ricky didn't visit Malawi,1,boolean_coordination
"Jaime has visited Jamaica, Kazakhstan, Bulgaria, Mali, Saudi Arabia, Yemen, Pakistan, Burundi, Antigua & Barbuda, Macedonia and Jordan",Jaime didn't visit Macedonia,1,boolean_coordination
"Kevin, Isaac, Jorge, Jerome, Brent, Dwight, Andre, Ron, Vincent, Chad, Don, Tim, Marion and Kent have visited Haiti",Kent didn't visit Cuba,0,boolean_coordination
"Ken has visited Yemen, Guyana, Vanuatu, Singapore, Montenegro, Trinidad & Tobago, Myanmar, Maldives, Mongolia, Zambia, Burkina, Iraq, San Mmarino, Bosnia & Herzegovinia, Israel and Bahrain",Ken didn't visit Mauritius,0,boolean_coordination
"Adrian has visited Suriname, Dominican Republic, Norway, Ireland, Tajikistan, Guatemala, Nicaragua, Sri Lanka, Vatican City, Australia, Croatia, Spain, Israel, Slovenia, Madagascar, Ghana and Cuba",Adrian didn't visit Federated States of Micronesia,0,boolean_coordination
"Rick, Edward, Jessie, Raul, Roger, Lance, Ryan, Stanley, Chester, Andre, Gerald, Seth, Jeff, Freddie, Glenn, Dwayne, Jack and Craig have visited Tunisia",Jesus didn't visit Tunisia,0,boolean_coordination
"Duane has visited Belgium, Malawi, Malaysia, Vanuatu, Syria and Andorra",Terrance didn't visit Malawi,0,boolean_coordination
"Melvin has visited Dominica, Zambia, Brazil, Spain, Brunei, Georgia, Tanzania, Saint Vincent & the Grenadines, Somalia and Palau",Jeremy didn't visit Brazil,0,boolean_coordination
"Claude has visited Paraguay, Saint Vincent & the Grenadines, Samoa, Sierra Leone, Austria and Sudan",Claude didn't visit Afghanistan,0,boolean_coordination
"Philip, Ricky, Jamie, Bob, Isaac, Albert, Mitchell, Gregory, Dale, Hector, Milton, Duane, Curtis, Steve, Aaron, Anthony, Clifford, Felix, Henry and Johnny have visited Ecuador",Duane didn't visit Bulgaria,0,boolean_coordination
"Jorge, Arthur, Leonard, Adam, Philip, Justin, Bernard, Thomas, Oscar, Antonio, Roy, Willie, Darryl, Andy, Jamie, Jack and Julio have visited North Korea",Bernard didn't visit North Korea,1,boolean_coordination
"Terrance has visited Oman, Armenia, Madagascar, Sierra Leone, Czech Republic, Maldives, Togo and Latvia",Terrance didn't visit Armenia,1,boolean_coordination
"Tim has visited Iran, Malaysia, Serbia, Russia, Japan, Libya, Afghanistan, Kiribati, Chile, France, Cameroon, Tajikistan, Eritrea, Switzerland, Germany and Nicaragua",Tim didn't visit Antigua & Barbuda,0,boolean_coordination
"Gene, Brian, Jose, Douglas, Terrence, Brett, Fred, Darrell, Troy, Ernest, Sidney, Bernard, Kyle, Edwin, Marcus, Alberto, Henry, Todd and Billy have visited Kenya",Kyle didn't visit Romania,0,boolean_coordination
"Earl has visited Dominica, Iraq, Cambodia, Belize, Comoros, Togo, Guyana, Solomon Islands, Guatemala, Seychelles, Egypt, Morocco, Nepal, Sierra Leone, Niger, Tajikistan and Chad",Kevin didn't visit Egypt,0,boolean_coordination
"Jacob has visited Saint Kitts & Nevis, Jamaica, Algeria, Laos and United States",Nelson didn't visit Algeria,0,boolean_coordination
"Phillip has visited Togo, Brunei, Benin, Saudi Arabia, Kosovo, Fiji, Canada, Angola and Qatar",Phillip didn't visit Seychelles,0,boolean_coordination
Byron has visited Sierra Leone and Kenya,Byron didn't visit Sierra Leone,1,boolean_coordination
"Alfred has visited The Bahamas, Lesotho, Liberia, Malta, Ireland, Benin, Georgia, Marshall Islands, Turkmenistan, Mali, Mexico, South Africa, Zambia, Russia, India, Vanuatu, Portugal and Australia",Alfred didn't visit Zambia,1,boolean_coordination
"Stanley has visited Myanmar, Eswatini, Guinea, Vanuatu, Macedonia, Democratic Republic of the Congo, United Kingdom, Solomon Islands, Japan, Cuba, Jamaica, Armenia and Sudan",Stanley didn't visit Libya,0,boolean_coordination
"Bobby has visited Sweden, Nauru, Bhutan, Benin, Luxembourg, Honduras, Vanuatu, Georgia, Seychelles, São Tomé & Prícipe, Serbia, Russia, Tanzania, Estonia and Philippines",Bobby didn't visit Ghana,0,boolean_coordination
"Steve, Lance and Eugene have visited Albania",Lance didn't visit Paraguay,0,boolean_coordination
"Mario, Tony, Leslie, Cory, Joel, Kyle, Steven, Charles, Shawn, Dustin, Marc, Danny and Stanley have visited Guyana",Stanley didn't visit Netherlands,0,boolean_coordination
"Robert has visited Ghana, South Korea, Moldova, Saint Lucia, Barbados, Colombia, Iceland, Croatia, Burkina, Belgium, Poland, Turkmenistan and Malawi",Robert didn't visit Belgium,1,boolean_coordination
"Kelly, Tim, Clifford, Alexander, Jerome, Adam, Allen, Wade, Max, Dennis, Ron, Felix and Lester have visited Mongolia",Adrian didn't visit Mongolia,0,boolean_coordination
"Felix, Ian, Thomas, Tim, Philip, Charles, Edward, Leslie, Wade and Jerome have visited Myanmar",Edward didn't visit South Sudan,0,boolean_coordination
"Marcus has visited United Kingdom, Bhutan, Bulgaria, Liechtenstein, Iceland, Republic of the Congo, Montenegro, Cambodia, Canada, Gambia, Burkina, Belize, Trinidad & Tobago, Grenada, Vietnam and Equatorial Guinea",Marcus didn't visit Republic of the Congo,1,boolean_coordination
"Patrick has visited Ireland, Azerbaijan, Afghanistan, Tunisia, Laos, Pakistan, Saint Kitts & Nevis, Kuwait, Madagascar, New Zealand, Malta, Venezuela, Luxembourg, Mali and Liberia",Nathan didn't visit Saint Kitts & Nevis,0,boolean_coordination
"Albert, Isaac, Alfredo, Ronnie, Elmer, Bernard, Dwight, Keith, Neil, Jeff, Mark, Gene, Ian and Jason have visited Greece",Edward didn't visit Greece,0,boolean_coordination
"James has visited Central African Republic, Nicaragua, China, Indonesia, Cyprus, United Kingdom, United States, Ethiopia, San Mmarino, Switzerland, Estonia, Oman and Tanzania",James didn't visit Malta,0,boolean_coordination
"Norman has visited Barbados, Paraguay, Chile, Malta, Morocco, Switzerland, Andorra, Panama, Croatia and Tajikistan",Jeff didn't visit Paraguay,0,boolean_coordination
"Jared, Steve, Jesse and Ivan have visited Fiji",Ivan didn't visit Fiji,1,boolean_coordination
"Juan has visited Colombia, Republic of the Congo, Ireland, Iceland, Nigeria, Uzbekistan, India, Mauritania, Gambia, Central African Republic, Samoa, Vietnam, Fiji, Lebanon, Burundi, Russia, Greece and Niger",Juan didn't visit Benin,0,boolean_coordination
"Corey, Allen, Charlie, Tim, Vernon and Scott have visited Ethiopia",Guy didn't visit Ethiopia,0,boolean_coordination
"Francisco has visited Saint Kitts & Nevis, Cambodia, Austria, Nepal, Finland, Iraq, Malaysia, Colombia and Seychelles",Francisco didn't visit Austria,1,boolean_coordination
"Justin has visited Zambia, Kyrgyzstan, Philippines, Panama, North Korea, Kiribati, Marshall Islands, Burundi, Barbados, Ethiopia, Brunei, Iraq, Paraguay, Montenegro and Georgia",Justin didn't visit Portugal,0,boolean_coordination
"Ross has visited Barbados, South Africa, Comoros, Trinidad & Tobago, Malaysia, Armenia, Bolivia, Solomon Islands, Kazakhstan, Haiti, Pakistan, Peru, Japan, Marshall Islands, Cameroon and Kenya",Ross didn't visit Kenya,1,boolean_coordination
"Jeffery has visited France, Saint Vincent & the Grenadines, Colombia, Austria, Brazil, Tunisia, Macedonia, Bulgaria, Samoa, Tajikistan, Saudi Arabia, Poland, India, Palestine, Haiti, Liberia, Gambia, Bolivia, Bangladesh and Mongolia",Jeffery didn't visit Cameroon,0,boolean_coordination
"Gabriel has visited Slovakia, Togo, South Korea, Germany, Mozambique, Mauritania, Qatar, North Korea and Jamaica",Gabriel didn't visit Turkmenistan,0,boolean_coordination
"Steve, Derek, Willard, Lewis, Bryan, Ricardo, Johnny and Ken have visited Israel",Steve didn't visit Namibia,0,boolean_coordination
"Norman, Perry, Hector, Roy, Richard, Sam, Mario, Vernon, Bob, Wesley, Danny and Kevin have visited Mauritius",Norman didn't visit Mauritius,1,boolean_coordination
"Neil has visited Vatican City, Costa Rica, Mali, Yemen, Mauritania, Switzerland, Ireland, Côte D'ivore, Niger, Czech Republic and New Zealand",Antonio didn't visit Côte D'ivore,0,boolean_coordination
"Max, Isaac, Travis, Michael, Karl, Dennis, Marion, Freddie, Jessie, Enrique, Brad and Dale have visited Timor-Leste",Michael didn't visit Timor-Leste,1,boolean_coordination
"John has visited China, Nepal, Tuvalu, Samoa, New Zealand, Cameroon, Poland, Maldives and Uzbekistan",Donald didn't visit Tuvalu,0,boolean_coordination
"Roy, Anthony, Luis, Darrell, Darryl, Harvey, Arnold, Lloyd, Gene, Ted, Sean, Kelly, Mathew, Felix and Andrew have visited Israel",Mathew didn't visit Hungary,0,boolean_coordination
"Russell, Albert, Jacob, Louis, Danny, Brett, Eugene, Neil and Leslie have visited Nigeria",Danny didn't visit Nigeria,1,boolean_coordination
"Harold, Leroy, Marshall, Frederick, Russell and Roy have visited Latvia",Christopher didn't visit Latvia,0,boolean_coordination
"Harold, Travis, Luis, Herbert, Dan, Clinton, Matthew, Chris, Miguel, Gordon, Allan, Curtis, Dwayne, Mathew, Tom, Marvin and Gary have visited Mongolia",Matthew didn't visit Estonia,0,boolean_coordination
"Dan, Zachary, Freddie, Cody and Jimmy have visited Guinea-Bissau",Zachary didn't visit Guinea-Bissau,1,boolean_coordination
"Fred, Ian, Marvin, Jerry, Terry, Edward, Walter, Gilbert, Philip, Chad, Howard, Ross, Daniel, Ryan, Elmer, Alfred, Cory, Billy, Juan and Nelson have visited Eswatini",Daniel didn't visit Eswatini,1,boolean_coordination
"Timothy, Roland, Sergio, Cory, Robert, Jesse and Hugh have visited Turkmenistan",Sergio didn't visit Turkmenistan,1,boolean_coordination
"Sean has visited Malaysia, Portugal, Grenada, Monaco, Fiji, Georgia, Mauritius, Sri Lanka, Russia, São Tomé & Prícipe, Iran, Benin, Suriname, Ukraine, Cambodia, Kazakhstan, Zambia, Nauru, New Zealand and Solomon Islands",Seth didn't visit Grenada,0,boolean_coordination
"Lloyd, Dave, Kevin, Clifford, Jamie, Gabriel, Daryl, Andy and Salvador have visited Ukraine",Lloyd didn't visit Ukraine,1,boolean_coordination
"Ken has visited Andorra, Austria, Mali, Switzerland, Ghana and Belize",Curtis didn't visit Ghana,0,boolean_coordination
"Clyde, Marshall, Jared, Gilbert, Sean, Keith, Adam, Lewis, Jay, Alberto, Jimmie, Julian, Wade, Gregory, Louis, Jeffrey, Bernard, Lester and Walter have visited Turkmenistan",Jeffrey didn't visit Central African Republic,0,boolean_coordination
"Derrick, Frederick, Freddie, Alex, David, Neil, Edwin, Ivan, Jessie, Alfredo, Paul and Dwight have visited Timor-Leste",Neil didn't visit Timor-Leste,1,boolean_coordination
"Corey, Rick, Carl, Sam, Felix, Nelson, Keith, Frederick, Andre, Jason, Albert, Joe, Johnnie, Melvin and Lonnie have visited Republic of the Congo",Calvin didn't visit Republic of the Congo,0,boolean_coordination
"Jack, Guy, Roger, Ernest, Kelly, Michael, Willard and Wesley have visited Australia",Tracy didn't visit Australia,0,boolean_coordination
"Raul has visited Brunei, Montenegro, Afghanistan, Burundi, Qatar, Turkmenistan, Chile, Norway, Romania and Israel",Raul didn't visit Romania,1,boolean_coordination
"Shane, Tyler, Nathaniel, Curtis, Mark, Darryl, Fred, Roland, Charles, Brad, Dustin, Lloyd, Dean, Christian, Barry and Randy have visited Eritrea",Todd didn't visit Eritrea,0,boolean_coordination
"Patrick has visited Saudi Arabia, Angola, Kosovo, San Mmarino, South Korea, France, Mongolia, Rwanda, Bosnia & Herzegovinia, Democratic Republic of the Congo, Saint Lucia, Portugal, Costa Rica, Philippines, Bangladesh, Montenegro, Vanuatu, Samoa and Belarus",Jorge didn't visit France,0,boolean_coordination
"Jerome has visited Seychelles, Tuvalu, Namibia, Nicaragua, Iran, Ireland, Lebanon, Ecuador, Panama, Togo, South Africa, Guinea, Tunisia and Timor-Leste",Jerome didn't visit Philippines,0,boolean_coordination
"David, Glenn, Seth and Neil have visited Panama",Glenn didn't visit Panama,1,boolean_coordination
"Brandon, Jaime, Jamie and Joseph have visited Brunei",Jaime didn't visit Brunei,1,boolean_coordination
Marvin and Bob have visited Bangladesh,Bob didn't visit Bangladesh,1,boolean_coordination
"Willie, Joe, Juan and Allen have visited Kazakhstan",Juan didn't visit Kazakhstan,1,boolean_coordination
"Milton, Claude, Corey, Felix, Hugh, Lawrence, Matthew, Jonathan, Chester, Harvey, Johnny, Benjamin and Leslie have visited Russia",Leslie didn't visit Russia,1,boolean_coordination
"Kelly, Armando, Morris and Jorge have visited South Africa",Armando didn't visit South Africa,1,boolean_coordination
"Terrence has visited El Salvador, France and Belgium",Steve didn't visit El Salvador,0,boolean_coordination
"Samuel has visited Kiribati, Eritrea, Grenada, Venezuela, Myanmar, Vatican City, Botswana, Sweden, Bulgaria and Ecuador",Samuel didn't visit Myanmar,1,boolean_coordination
"Philip has visited Armenia, France, Vietnam, Israel, Chad, Ethiopia, Algeria, Cyprus, Guinea, Nigeria, Mauritania, Uganda, Cameroon, Croatia, Cuba, Lebanon, Tunisia and Romania",Philip didn't visit Romania,1,boolean_coordination
"Alberto has visited Russia, Niger, Kuwait, Armenia, Malaysia, Papua New Guinea, Costa Rica, Ireland, Laos, Samoa and Democratic Republic of the Congo",Alberto didn't visit Kuwait,1,boolean_coordination
"Francisco has visited Tuvalu, Samoa, Suriname, Burundi, Rwanda, United States, El Salvador, Senegal, Antigua & Barbuda, Moldova, Marshall Islands, Lebanon, Vanuatu, Central African Republic, Malaysia, Tanzania, Kiribati and Trinidad & Tobago",Francisco didn't visit Samoa,1,boolean_coordination
"Fred, Leonard, Vincent, Aaron, Jordan, Jared, Derek, Greg, Micheal, Herbert and Ruben have visited Belgium",Leslie didn't visit Belgium,0,boolean_coordination
"Frederick, Kenneth, Warren, Terrence, Clifton, Lonnie, Chad, Julio, Dale, Enrique, Francis and Cody have visited Democratic Republic of the Congo",Dale didn't visit Slovenia,0,boolean_coordination
"Dwayne has visited Dominican Republic, Uzbekistan, Australia, Canada, Nauru, Monaco, Chile, Burundi, Saint Lucia, Central African Republic, Lithuania, Trinidad & Tobago, Lesotho, Libya, France, Sudan, San Mmarino and Italy",Dwayne didn't visit Nauru,1,boolean_coordination
"Lee, Vernon and Aaron have visited Nepal",Aaron didn't visit Bangladesh,0,boolean_coordination
"Greg has visited Namibia, Belize, Oman, Ukraine, Madagascar, Germany, Saudi Arabia, Eswatini and Bhutan",Maurice didn't visit Belize,0,boolean_coordination
"Andre, Arthur, Lee, Ken, Lance, Keith, Gilbert, Joshua, Herman, Ted and Philip have visited Mali",Bill didn't visit Mali,0,boolean_coordination
"Darryl has visited Austria, Mozambique, Serbia, Grenada, Uruguay, Kiribati, Spain, Cabo, Norway, Canada, Burkina, Senegal, Armenia, Liechtenstein and Ecuador",Darryl didn't visit Liechtenstein,1,boolean_coordination
"Kyle, Javier, Curtis, Derek, Louis, Enrique, Dustin, Alfred, Jim, Ernest, Douglas, Ted, Rick, Robert, Duane, Brian, Jeff, Arnold and Perry have visited Tunisia",Chad didn't visit Tunisia,0,boolean_coordination
"Roy, Jay, Benjamin, Isaac, Barry, Micheal, Patrick, Guy, Mitchell, Virgil, Don, Clinton, Albert, Clarence, Warren and Derrick have visited Tuvalu",Barry didn't visit Tuvalu,1,boolean_coordination
"Kevin, Bobby, Gerald, Bryan, Jamie, Douglas, Wayne, Ruben, Manuel and Jesus have visited Netherlands",Floyd didn't visit Netherlands,0,boolean_coordination
Cody and Brandon have visited Mauritius,Nathaniel didn't visit Mauritius,0,boolean_coordination
"Jimmie, Calvin, Benjamin, Keith, Leo, Alan, Jacob, Ernest, Arthur, Raul, Mark, Rene, Clifford, Billy and Louis have visited Saint Kitts & Nevis",Leo didn't visit Saint Kitts & Nevis,1,boolean_coordination
"Hector has visited Yemen, Seychelles and Bangladesh",Gary didn't visit Seychelles,0,boolean_coordination
"Ralph has visited Egypt, Democratic Republic of the Congo, Guatemala, Nepal, Jamaica, Moldova, South Korea, Cuba, Lesotho, Argentina, Honduras and Ukraine",Ralph didn't visit Grenada,0,boolean_coordination
"Marion has visited Bahrain, El Salvador, Samoa, Sierra Leone, Finland and Zimbabwe",Jesus didn't visit Samoa,0,boolean_coordination
"Paul, Clifford, Shawn, Ben, Gary, Bill, Jeffery, Ron, Jordan and Alfredo have visited Nicaragua",Lloyd didn't visit Nicaragua,0,boolean_coordination
"Samuel, Melvin, Marc, Johnnie, Duane, David, Randy, Jared, Rafael, Cecil, Sidney, Karl, Dale, Alex, Mike and Louis have visited Cambodia",Randy didn't visit Cambodia,1,boolean_coordination
"Lester, Raymond, Edwin, Walter, Guy and Allan have visited Belize",Walter didn't visit Belize,1,boolean_coordination
"Derek, Ryan, Chris, John, Marshall, Derrick, Enrique, Jesse, Justin, Javier, Milton, Douglas and Virgil have visited Czech Republic",Enrique didn't visit Czech Republic,1,boolean_coordination
"Tracy, Darryl, Clinton, Oscar, Ramon, Eric, Gary, Julio, Lance, Glenn, Harvey, Bernard, Alfred, Jon, Clayton, Glen, Gerald, Fernando, Julian and Harold have visited Saint Kitts & Nevis",Gary didn't visit Saint Kitts & Nevis,1,boolean_coordination
