sentence1,sentence2,label,label_form
"Leoberto visitou Sri Lanca, Tuvalu, Bulgária, Paquistão, Canadá, Guiné, Brasil e Índia",Leoberto não visitou Canadá,1,boolean_coordination
"Jair visitou Equador, São Marinho, Irlanda, Butão, Vaticano, Timor-Leste, Etiópia, Congo-Brazzaville, Irão, São Cristóvão e Neves, Bélgica e Argélia",Marino não visitou Vaticano,0,boolean_coordination
"Afonso Henriques, Martin, Paulo, Beto, Davino, Jonathan, Rivelino, Gervásio, Liliano, Fredo, Dion, Odeberto e Alfredo visitaram México",Davino não visitou Macedónia,0,boolean_coordination
"Manu visitou Antiga e Barbuda, Senegal, Quiribáti, Bahamas, Cabo Verde , Moçambique, Cosovo, Cuaite, Maláui, Eslovénia e Costa Rica",Manu não visitou Polónia,0,boolean_coordination
Francisco de Sales e Maxim visitaram Sudão,Aniceto não visitou Sudão,0,boolean_coordination
"Rafa, Hirondino, Armandino, Nelson, Aires, Rapaz, Alípio, Alarico, Jaume, Melquisedeque, Marcílio e Julian visitaram Eslovénia",Aires não visitou Eslovénia,1,boolean_coordination
"Argentino, Elioenai, Ariosto, Francis, Íngue, Odeberto, Freddy, Perfeito, Odin, Damon, Hermano, Lucílio, Isidoro, Cauã, Eurico, Martins, Ademar, Hérman e Iker visitaram Tailândia",Damon não visitou Tailândia,1,boolean_coordination
"Josias visitou Haiti, Estónia, Estados Unidos, Eslováquia, Eslovénia, Nepal, Suécia, Omã, Camarões, Etiópia, Libéria, Mauritânia, Costa Rica, Botsuana, Reino Unido, Eritreia e Azerbaijão",David não visitou Eslováquia,0,boolean_coordination
"Oliver, Eberardo e Noel visitaram Níger",Noel não visitou Níger,1,boolean_coordination
"Durbalino visitou Moçambique, Bahamas, Brunei, Mauritânia, Maláui, Alemanha, Nepal, Argélia, Tunísia, Áustria, Índia, República Dominicana, México, Usbequistão, Vietname, Arábia, Butão e África do Sul",Durbalino não visitou Nepal,1,boolean_coordination
"Roberto, Davi, Galo e Arão visitaram Estónia",Arão não visitou Quiribáti,0,boolean_coordination
"Hermes, Claudiano, Andreo, Melco, Elmer, Leôncio, Argentino, Rumi, Atanásio, Luiz, Adonai, Batista, Russel, Orlando, Justo, Fausto, Basílio e Oto visitaram Ilhas Marechal",Adonai não visitou Ilhas Marechal,1,boolean_coordination
"Martins, Berardo, Marcial, Lincoln, Josefo, Armindo, Anthony, Ralph, Amorim, Donaldo, Ragendra, Russel, Berilo, Cruz, Rosano, Ludgério, Nilo e Isaac visitaram Catar",Nilo não visitou Portugal,0,boolean_coordination
"Isildo, Matusalém, Joás, Gino, Rumi, Mickael, Cildo, Rolando, Dias, Lício, Bilal, Dani, Alítio, Ámon, Catilina, Johnson, Robert, Rufino e Amado visitaram Guiana",Joás não visitou Guiana,1,boolean_coordination
"Michael, Roriz, Dhruva, Ezra, Gino e Cris visitaram Mónaco",Gino não visitou Cabo Verde ,0,boolean_coordination
"Aidan, Quirilo, Damon, Lutero e Romarico visitaram Angola",Lutero não visitou Países,0,boolean_coordination
"Nicola visitou Albânia, Bulgária, Espanha, Mongólia, Madagáscar, Japão, Cazaquistão, São Marinho e Comores",Nicola não visitou Comores,1,boolean_coordination
"Lúcio visitou Cazaquistão, Cosovo, Irlanda, Jamaica, Serra, Macedónia, Turcomenistão, Singapura, Eslováquia, Vanuatu, Somália, Coreia do Sul, Lituânia e Papua",Lúcio não visitou Cazaquistão,1,boolean_coordination
"Fortunato, Ruby, Basílio, Rui e Flávio visitaram Turquia",Basílio não visitou Espanha,0,boolean_coordination
Fausto e Arnaldo visitaram Portugal,Fausto não visitou Líbia,0,boolean_coordination
"Jader visitou Canadá, Lituânia, Guiné-Bissau, Iémen, Bahamas, Iraque, Cuba, República Dominicana, Laus, Zâmbia, Honduras, Gabão, Andorra e Paraguai",Hermes não visitou República Dominicana,0,boolean_coordination
"Antonelo, Nero e Elísio visitaram Chile",Nero não visitou Vietname,0,boolean_coordination
"Marley, Ruperto, Osório, Alvino, Énio, Manu, Anatol, Jacó, Jónatas, Alivar, Hemetério, Amarílio, Hayden, Antonelo, Nataniel, Dácio, Bélcio, Mavi e Declan visitaram Listenstaine",Nataniel não visitou Salvador,0,boolean_coordination
"Jonah visitou São Tomé e Príncipe, Panamá, África do Sul, Venezuela, Azerbaijão, Catar, Mongólia, Guiné, Israel, Brunei, Dominica, Brasil e Gabão",Jonah não visitou Dominica,1,boolean_coordination
"Alain, Calvin, Ramon, Aléxio, Afonso Henriques, Adail e Díon visitaram Congo-Brazzaville",Natálio não visitou Congo-Brazzaville,0,boolean_coordination
"Caíque visitou Guiné, Argentina, Dominica, Mónaco, Guatemala, Somália, Hungria, Guiana, Granada, Noruega, Salvador, Moçambique, Comores, Seicheles, Brunei, Cosovo e Palau",Caíque não visitou Alemanha,0,boolean_coordination
"Oséias visitou França, Ruanda, Dinamarca, Somália, Granada, Líbano, Sudão, Paquistão, Malta, São Marinho, Montenegro, Guiné, Chile, Índia, Salomão, Honduras, Mónaco e Estados Unidos",Oséias não visitou Mongólia,0,boolean_coordination
"Hendrix, dos Milagres, Darius, Heldemaro, Austin, Barac, Bartolomeu, Consulino, Nasser, Airton, Díon, Almerindo, Peniel, Pascoal, Júnior, Gaudêncio, Dani, Altino, Páris e Ludovico visitaram Burquina",Austin não visitou Burquina,1,boolean_coordination
"Ramberto visitou Iémen, Vanuatu, Hungria, Rússia, Somália, Laus, Itália, São Marinho e Fiji",Ramberto não visitou Rússia,1,boolean_coordination
"Felismino, Adrião, Bernardim, Godofredo, Brandon e Emmanuel visitaram Vanuatu",Emmanuel não visitou Vanuatu,1,boolean_coordination
"Amir, Hildegardo, Adriano, Madail e Caiel visitaram Brasil",Basílio não visitou Brasil,0,boolean_coordination
Neóteles e Aléxis visitaram Estados Unidos,Aléxis não visitou Estados Unidos,1,boolean_coordination
"Lauro, Rafaelo, Roger, Fredy, do Céu, Aleu, Gedeão, Reno, Evandro, Priteche, Leví, Paulo, Julien e Agostinho visitaram Gana",Aleu não visitou Gana,1,boolean_coordination
"Laudelino, Noame, Eufrásio, Ken, Lénio, Noa, Olímpio, Aldónio, Bambo, Orlindo, Judá, Arcanjo, Plínio, Quaresma e Andreias visitaram Malásia",Laudelino não visitou Malásia,1,boolean_coordination
"Jovito, Didaco, Lécio, Caleb, Erico, Afonso Henriques, Anderson, Alípio, Ethan, Lineu, Adério, Gastão, Davi, Austin, Connor, Justino, Cícero e Derek visitaram Madagáscar",Cícero não visitou Madagáscar,1,boolean_coordination
"Ondino visitou Roménia, Quiribáti, Ilhas Marechal, Líbia e Ucrânia",Ondino não visitou Seicheles,0,boolean_coordination
"Regan visitou Vanuatu, República Dominicana, Nepal, Indonésia, Estado da Palestina, Eslovénia, Nauru, Singapura e Finlândia",Regan não visitou Paquistão,0,boolean_coordination
"Levy visitou Espanha, Nicarágua, Bangladexe, Equador, Coreia do Sul, Mali, Haiti, Vaticano, Brunei, Estónia e Irlanda",Heldemaro não visitou Vaticano,0,boolean_coordination
"Ruy visitou Suíça, Benim, Haiti, Tajiquistão, Somália, Paraguai, Turquia, Angola, São Marinho, Suazilândia, Serra, Palau, Ilhas Marechal e Gabão",Ruy não visitou Angola,1,boolean_coordination
"Cirilo, Fabrício, Marcel, Assis e Elliott visitaram Namíbia",Cirilo não visitou Eslovénia,0,boolean_coordination
"Anastácio visitou Bangladexe, Comores, Cuaite, Costa Rica, Espanha, Eslovénia e Haiti",Anastácio não visitou Bangladexe,1,boolean_coordination
"Marito, Bosco, Isaac e Antônio visitaram Equador",Amaro não visitou Equador,0,boolean_coordination
"Renato, Delfim, Niete, Ângelo, Isaltino, Jório, Edmur, Diniz, Lionel, Dorian, Clodomiro, Regan e Pio visitaram Gana",Niete não visitou Paquistão,0,boolean_coordination
"Martinho, Benício, Deodato, Luke, Delfim, Glenn, Jadir e Rudolfo visitaram Paraguai",Glenn não visitou Paraguai,1,boolean_coordination
"Laureano visitou São Cristóvão e Neves, Guiné, Cosovo, Camboja, Mongólia, Macedónia, Israel, Nicarágua, Singapura, Reino Unido, Irão, Dominica, São Vicente, Gabão, São Marinho e Paquistão",Judá não visitou Dominica,0,boolean_coordination
"Catarino visitou Somália, Gana, Roménia, Salvador, República Dominicana, Irão, Croácia, Serra, Tanzânia, Senegal, Chile e Zimbábue",Catarino não visitou Roménia,1,boolean_coordination
"Joy, Leal, Estefânio, Pantaleão, Peniel, Oseias, Adorino, Carmério, Gabino, Hélvio, Eliano, Michael e de Pádua visitaram Estónia",de Pádua não visitou Estónia,1,boolean_coordination
"Gonzalo visitou Tonga, Suíça, Afeganistão, Coreia do Sul, Reino Unido, Indonésia e Moldávia",Gonzalo não visitou Reino Unido,1,boolean_coordination
"Floriano, Firmo e Dan visitaram Mauritânia",Filoteu não visitou Mauritânia,0,boolean_coordination
"Marvão visitou Tunísia, Uruguai, Suíça, São Cristóvão e Neves, Dinamarca, Peru, Trindade e Tobago, Suriname, Geórgia, Moçambique, Rússia, Cuba, Tanzânia, Sérvia, Gabão, Sudão e São Tomé e Príncipe",Marvão não visitou Letónia,0,boolean_coordination
"Galileu, Adauto, Isauro, Leonício, Naod, Milo, Austin, do Rosário, Carsta, Elliott, Bernardino, Alfonso, Justo, Mendo, Ramires, Jesualdo, Laureano e Aubri visitaram Brasil",Justo não visitou Brasil,1,boolean_coordination
"Luan visitou Tunísia, Roménia, Togo, Quiribáti, Bélgica, Colômbia, Moçambique, Panamá, Omã, Áustria, Turquia, Cazaquistão, Venezuela, Alemanha, Chile, Botsuana, Brunei, Gabão, Finlândia e Níger",Luan não visitou Colômbia,1,boolean_coordination
"Otelo visitou Eritreia, Índia, Somália, Mianmar, Vietname e Arábia",Otelo não visitou Arábia,1,boolean_coordination
"Johnson visitou Laus, Moldávia, Serra, Itália, Brunei, Botsuana, Colômbia, Malásia, Japão, Benim, Tailândia e Vaticano",Johnson não visitou Laus,1,boolean_coordination
"Donaldo, Alcides, Barnabé, Dylan, Ioque, Lauro, Esmeraldo, Aguinaldo, Guadalberto, Martinho, Alonso, Alvário, Clóvis, Leal, Quévin, Félix e Quiliano visitaram Suíça",Guadalberto não visitou Suíça,1,boolean_coordination
"Celso visitou Montenegro, Costa do Marfim, Nova Zelândia , Camarões, Costa Rica, Burquina, Tunísia, Malta e Haiti",Celso não visitou Haiti,1,boolean_coordination
"Inocêncio, Infante, Hemitério, Abraim e Isaí visitaram Síria",Isaí não visitou Zimbábue,0,boolean_coordination
"Constâncio, Libertário, Eliseu, Elói, Madaleno, Charles, Guillermo, Laudelino e Luiz visitaram Filipinas",Laudelino não visitou Filipinas,1,boolean_coordination
"Pepe, Bernard, Matthew, Pépio, Edgard e Ariel visitaram Azerbaijão",Haroldo não visitou Azerbaijão,0,boolean_coordination
"Cícero visitou Coreia do Sul, Lesoto, México e Canadá",Billy não visitou México,0,boolean_coordination
"Alívio visitou Lesoto, Costa do Marfim, Grécia, Listenstaine, Tonga, Namíbia, Gabão, Malásia, Alemanha, Líbano e Burúndi",Alívio não visitou Tonga,1,boolean_coordination
"Élton, Agostinho, Anísio, Dário, Pavlo, Arley, Eufrásio, Rurique, Honório, Murilo, Nabor, Dave, Hendrix, Paio, Cris, Anael, Joshua, Kennedy, Melchior e Atanásio visitaram Salvador",Expedito não visitou Salvador,0,boolean_coordination
"Lawrence, Ivaldo, Joachim, Huberto, Ludovico, Mendo, Élsio e Aristides visitaram Turquia",Élsio não visitou Turquia,1,boolean_coordination
Djalmo visitou Venezuela e Zimbábue,Djalmo não visitou Venezuela,1,boolean_coordination
"Idário, Eliseu, Martin, Ibrahim, dos Santos, Elias, Arquibaldo, Chester, Faiz, Mathys, George, Evaldo, Francesco, Arthur e Melchior visitaram Guatemala",Arquibaldo não visitou Guatemala,1,boolean_coordination
"Martin, Aurelino, Luís, Nobre, Arjun, Bryant, Barnabé, Madail, Adonai, Alec e Priam visitaram Alemanha",Maceo não visitou Alemanha,0,boolean_coordination
"Artur visitou Índia, Suazilândia, Omã, Chipre, Países, Tonga, Afeganistão, Vietname, Síria, Letónia e Tajiquistão",Artur não visitou Suazilândia,1,boolean_coordination
"Marcos visitou Cuaite, Usbequistão, Suriname, Camarões, Dominica, Barbados, Guiné-Bissau, Turquia, Irlanda, Sudão e Coreia do Sul",Nelo não visitou Coreia do Sul,0,boolean_coordination
"Casimiro, Enio, Lael, Franklino, Cirilo, Marley, Osmano, Finn, Anolido, Dénis, Emiliano, Ioque, Anísio, Dóriclo, Alfa, Olegário, Norberto e Clésio visitaram Nigéria",Marley não visitou Nigéria,1,boolean_coordination
"Neóteles visitou Zâmbia, República Democrática do Congo, Jordânia, Turcomenistão, Sérvia, Honduras, Cuaite, Samoa, Coreia do Sul, Azerbaijão, Paraguai, Noruega e Uganda",Neóteles não visitou Bangladexe,0,boolean_coordination
"Marcos, Oseas, Mavi, Délcio, Elgar, Eliseu, Iuri, Lutero, Neil, Ginestal, Baqui, Dante e Pantaleão visitaram Guatemala",Lótus não visitou Guatemala,0,boolean_coordination
"Arão, Célsio, Bentley e Jarod visitaram Sudão",Alano não visitou Sudão,0,boolean_coordination
"Esaú, Gustaf, Austrelino, de Sales, Ibrahim, Cristóforo, Diotil, Orion, Gil, Magno e Querubim visitaram Síria",Cristóforo não visitou Estado da Palestina,0,boolean_coordination
"Laércio, Mapril, Madjer, Lindoro, Clodomiro, Ícaro, Aldaír, Owen, Omar, Heriberto, Rúdi, Filomeno, Rúpio, Alítio, Eda, Oscar, Ludgero e Nilton visitaram França",Nilton não visitou França,1,boolean_coordination
"Leonildo, Hólger, Maurício, Habacuc, Druso, Christian, Nadir, Matusalém, Atão, Celso, Joel, Natálio, Noah, Perpétuo, Rúben, Evélio e Boanerges visitaram Burúndi",Joel não visitou Burúndi,1,boolean_coordination
"Finn, Jovito, Principiano, Mar, do Amparo, Julian, Jardel, Emerson, Caetano, Gustavo, Estélio, Flávio, Lourival, Jonathas, de Assis, Huberto, Gláucio, Eduartino e Adelmo visitaram Azerbaijão",Jardel não visitou Tonga,0,boolean_coordination
"Aquiles, Ezra, Mathieu, Reyes, Dimitri, Gustavo São Romão, Nuriel, Elioenai, Joshua, Elgar, Liberal, Guildo, Charbel, Hazael, Liliano e Denis visitaram Nigéria",Reyes não visitou Nigéria,1,boolean_coordination
"Otoniel, Cílio, Flyn, Chester, Cândido, Gustaf, Benício, Ludgério, Bryan, Natálio, Nick, Enrico, Diamantino, Natércio, Gildásio e Leone visitaram Peru",Enrico não visitou Peru,1,boolean_coordination
"Frederick visitou Suécia, África do Sul, Turcomenistão, Brunei, São Vicente, Tonga, Tanzânia, Líbia e Azerbaijão",Frederick não visitou Turcomenistão,1,boolean_coordination
"Berto visitou Níger, Cazaquistão, Zâmbia, Listenstaine, Bangladexe, Comores, Argélia, Ucrânia, Malta, Irão, Tunísia, Granada, Jordânia, Bolívia, Estado da Palestina, Nepal, Nova Zelândia  e Suazilândia",Berto não visitou Bolívia,1,boolean_coordination
"Mílton visitou Butão, Malta, Irão, Samoa, Jamaica, Haiti, Indonésia, Líbia, China, Tajiquistão e Cuba",Mílton não visitou Irão,1,boolean_coordination
"Huberto visitou Níger, Índia, Uruguai, Islândia, Equador, Estónia, República Democrática do Congo, Namíbia, Marrocos, Papua, Bulgária, Rússia e Dinamarca",Huberto não visitou Índia,1,boolean_coordination
"Damião visitou Grécia, Afeganistão e Burúndi",Damião não visitou Grécia,1,boolean_coordination
"Filipo, Alonso, Bruce, Anaquim, Idavide, Kauã, Luciano e Arius visitaram Ruanda",Idavide não visitou Irão,0,boolean_coordination
"Marcelino, Mor, Arcanjo, Dirque, Guadalberto e Maceo visitaram Salvador",Dirque não visitou Salvador,1,boolean_coordination
"Esaú, Omar, Alvarino, Ramiro, Marlon e Pedrino visitaram Espanha",Leal não visitou Espanha,0,boolean_coordination
"Phillip visitou São Marinho, Azerbaijão, Haiti e Papua",Phillip não visitou Papua,1,boolean_coordination
"Éder, Declan, Harper, Antonino, Nicolas, Loreto, Abelâmio, Ariel, Estélio, Jessé, Luca, Montgomery, Ramires, Jorge e Romano visitaram Bósnia e Herzegovina",Estélio não visitou Bósnia e Herzegovina,1,boolean_coordination
"Dan, Francisco de Borja, Elzeário, Adail, Barcino, Francesco, Judas, Dion, Andy, Alão, Chris e Melco visitaram Níger",Dan não visitou Quénia,0,boolean_coordination
"Célsio, Jan e Florêncio visitaram Polónia",Querubim não visitou Polónia,0,boolean_coordination
"Luan, Lígio, Filoteu, Clídio e Leoberto visitaram Níger",Leoberto não visitou Singapura,0,boolean_coordination
"Hernâni visitou Grécia, Salomão, Nova Zelândia , Gabão, Azerbaijão, Vanuatu, Cosovo e Jibuti",Maximiliano não visitou Vanuatu,0,boolean_coordination
"Otávio visitou Áustria, Angola, Arábia, Chade, Botsuana, China, Estados Unidos, Mali, Namíbia, Níger e Lesoto",Magdo não visitou Lesoto,0,boolean_coordination
"Deivid, Ricardo, Bóris, Gastão, Juventino, Décimo, Elpídio e Apolinário visitaram Andorra",Bóris não visitou Andorra,1,boolean_coordination
"Nilton, Eugénio, Huberto, Rubim, Angelino, Rurique, Pelágio, Druso, Odin, Ataíde, Micah, Graciliano, Christian, Primo, Charles, Evangelista e Hilário visitaram Guiné",Huberto não visitou Bolívia,0,boolean_coordination
"Jon, Eduíno, Calvino e Ernâni visitaram Antiga e Barbuda",Kévim não visitou Antiga e Barbuda,0,boolean_coordination
"dos Santos visitou Luxemburgo, Laus, Andorra, Níger, Paraguai, Peru, Salomão, Chade, Chile e Ucrânia",dos Santos não visitou Andorra,1,boolean_coordination
"Marcelo, Acilino, Elzeário, Asélio, Lourenço, Madu, Estêvão, Desidério, Eliseu, Elzo, Arcílio, Devon e Franklim visitaram Coreia do Sul",Estêvão não visitou Coreia do Sul,1,boolean_coordination
"Horácio, Pascoal, Aloísio, Máximo, Étienne, Manuel, Deusdedito, Rodrigo, Briolanjo, Dimas, Orlindo, Martinho, Natão, Bernardim, Barac, Adolfo, Mark, Aires, Cooper e Antoine visitaram Maldivas",Manuel não visitou Maldivas,1,boolean_coordination
"Benvindo, Davide, Oliver, Hólger, Odeberto, Edvaldo, Elton, Cristóvão, Hermenegildo e Gonçalo visitaram Comores",Narsélio não visitou Comores,0,boolean_coordination
"Gomes visitou Roménia, Turquia e Angola",Nolan não visitou Turquia,0,boolean_coordination
"Israel, Otniel, Jardel, Margarido, Habacuc, Hernâni, Jamim, Neóteles, Maximiano, Hipólito, Jacques, Calisto, Mem, Nói e Constâncio visitaram Indonésia",Pietro não visitou Indonésia,0,boolean_coordination
"Rúbio visitou Guiné-Bissau, Namíbia, Cabo Verde , Finlândia, Uruguai, Argélia, Benim, Peru, França, Cosovo, Cuba, Tuvalu, Cuaite, Suriname e Micronésia",Rúbio não visitou Benim,1,boolean_coordination
"Rafael, de Fafe, Dácio, Jesualdo, Januário, Ragendra, Fernando, Evêncio, Madu e Jude visitaram França",Dácio não visitou França,1,boolean_coordination
"Lukas visitou Indonésia, Estónia, Quirguistão, Palau, Afeganistão, República Democrática do Congo, Camarões, Síria, Japão, Singapura, Vaticano, Argélia, Tailândia, Suécia, Luxemburgo, Chade, República Checa, Emirados Árabes Unidos e Iraque",Ioannis não visitou Indonésia,0,boolean_coordination
"Afonso, Idriss, Christophe, Isaí, Edo, Domínico e Natalino visitaram Palau",Idriss não visitou Montenegro,0,boolean_coordination
"Dani visitou Sri Lanca, Dinamarca, Ucrânia, Malásia, Nauru, Arménia, Taiuã, Eritreia, Guiana, Guiné-Bissau, Quénia, Montenegro, Barbados, Nova Zelândia , Estado da Palestina, Portugal e Peru",Dani não visitou Iémen,0,boolean_coordination
"Jacinto, Otelo, Lindorfo, Ramiro, Peniel, Amadeo, Roman, Mogli, Plácido, Domínico, Adalsindo, Paulino, Michel, Paolo, Agenor e Gabriel visitaram Líbia",Peniel não visitou Líbia,1,boolean_coordination
"Julião visitou Gâmbia, Guatemala, Tunísia, Chile, Malta, Áustria e Senegal",Julião não visitou Salvador,0,boolean_coordination
"Rufino, Primitivo, Reno, Abiel, Aristides, Alítio, Oto e Davide visitaram Moldávia",Davide não visitou Moldávia,1,boolean_coordination
"de Sales visitou Bahamas, Maurícia, Eslovénia, Mauritânia, Namíbia, Guiné, Nova Zelândia , África do Sul e Chile",de Sales não visitou África do Sul,1,boolean_coordination
"Libânio, Dúlio, Rubim, Adrualdo, Dylan, Cândido, Nazário, Lisandro, Mikael e Marius visitaram Eslovénia",Eurico não visitou Eslovénia,0,boolean_coordination
"Ferdinando, Cael, Carlos, Ronaldo, Ribca, Brás, Álvaro e Alípio visitaram Guiné",Álvaro não visitou Guiné,1,boolean_coordination
"Gian visitou Samoa, Micronésia, Nauru e Tailândia",Gian não visitou Costa do Marfim,0,boolean_coordination
"Otniel visitou Índia, São Tomé e Príncipe, Maldivas, Iémen, Costa Rica, Quiribáti, Coreia do Norte e Burquina",Otniel não visitou Quiribáti,1,boolean_coordination
"Pepe visitou Dominica, Suazilândia e Bielorrússia",Pepe não visitou Suazilândia,1,boolean_coordination
"Ataíde visitou Bulgária, Israel, Quiribáti, Estado da Palestina, Afeganistão, Butão, Jordânia, Gabão, Madagáscar, Iémen e Canadá",Rurique não visitou Afeganistão,0,boolean_coordination
"Infante, Gustav, Alvim, Fabian, Magno, Aldo, Jaume, Gian, Áser, Décio, Martim, Calebe, Ismael e Germano visitaram Espanha",Pelaio não visitou Espanha,0,boolean_coordination
Gimeno visitou Costa do Marfim e Argélia,Calebe não visitou Argélia,0,boolean_coordination
"Ruperto, Joselindo, Manoel, Barack, Edward e Jofre visitaram Líbano",Jofre não visitou Salomão,0,boolean_coordination
"Gileade visitou Quiribáti, República Dominicana, Fiji, Mianmar, Maláui, Sudão, Singapura, Taiuã, São Vicente, Guiné, Mongólia, Coreia do Norte, Egito, Mali e Luxemburgo",Gileade não visitou República Dominicana,1,boolean_coordination
"Jan visitou Tajiquistão, Tuvalu, Austrália, Nova Zelândia , Zimbábue, China, São Cristóvão e Neves, São Vicente, Sérvia, Burúndi, Mali, Finlândia, Costa do Marfim, Cuba, Israel, República Dominicana e Ilhas Marechal",Jan não visitou Timor-Leste,0,boolean_coordination
"Estefânio visitou Lituânia, Micronésia, Hungria, Zimbábue, Tanzânia, Gâmbia, Nepal, Lesoto, Albânia e Guiné",Estefânio não visitou Albânia,1,boolean_coordination
"Luca visitou Cazaquistão, Bielorrússia, África do Sul, Vanuatu, Japão, Argélia, Portugal, Colômbia, Maurícia, Antiga e Barbuda, Mauritânia, São Vicente, Guiné-Bissau, República Democrática do Congo, França e Timor-Leste",Hermes não visitou São Vicente,0,boolean_coordination
"Adriel visitou Islândia, Tunísia, Zâmbia, Ucrânia, Venezuela, Paraguai, Maláui, São Marinho, Iémen, Canadá, Arménia, Nigéria, Madagáscar, Cuba, Vaticano e Congo-Brazzaville",Adriel não visitou Cuba,1,boolean_coordination
"Ayres, Maxim, Eneias, Dan, Bianor, Olivier, Leopoldo, Greg, Emerson e Rai visitaram Sri Lanca",Olivier não visitou Benim,0,boolean_coordination
"Rúdi, Lincoln, Oriel, Goa, Alec, Osvaldo, Nídio, Jamie, Alejandro, Mickael, Helier, Dirque e Aléxio visitaram Suriname",Alejandro não visitou Suriname,1,boolean_coordination
"Clodomiro, Nuriel, Clésio, Éden, Devin, Hemitério, Eusébio e Aquil visitaram Macedónia",Rudolfo não visitou Macedónia,0,boolean_coordination
"Fredo visitou Camarões, Cosovo, Angola, Senegal, Micronésia, Croácia, Líbano, Jordânia, Coreia do Sul, Uruguai, Suriname, Malásia, Guiné-Bissau e Cuaite",Fredo não visitou Guiné,0,boolean_coordination
Antenor e Janique visitaram Arábia,Antenor não visitou Arábia,1,boolean_coordination
"Áleph visitou Mianmar, Irlanda, Iraque, Chade, Sudão, Madagáscar, Áustria, Suécia, Paraguai, Guiné e França",Áleph não visitou Bélgica,0,boolean_coordination
"Jó visitou Cuba, Guatemala e Cosovo",Jó não visitou Listenstaine,0,boolean_coordination
"Eustácio visitou Guiné, Samoa e Afeganistão",João Bosco não visitou Guiné,0,boolean_coordination
"Olinto, Lisandro, Alivar, Élsio, Denis, Heldemaro, Corsino, Berto, Dénis, Belchior, Faizan, Aidan, Omar e Evan visitaram Israel",Alivar não visitou Israel,1,boolean_coordination
"Davide, Ademir, Cheng, Apolónio, Andrea, Eberardo, Cecílio, Clóvis, Licínio, Logan, Gustav e Hermínio visitaram São Vicente",Ademir não visitou São Vicente,1,boolean_coordination
"Janique, Manoel, Arian, Marques, Kenzo, Remígio, Olivar, Rafaelo, Quiliano, Charles, Gimeno, Cirilo, Nísio e Clemêncio visitaram Coreia do Norte",Olivar não visitou Coreia do Norte,1,boolean_coordination
"Judá visitou Singapura, Uganda, Mauritânia, Nigéria, Burquina, Reino Unido, República Centro-Africana, México, Luxemburgo, Maldivas, Moldávia, Tonga, Alemanha, Tajiquistão, Ucrânia, Namíbia, Benim e Portugal",Edmur não visitou Maldivas,0,boolean_coordination
"Rocco, Hélio e Arian visitaram Nigéria",Hélio não visitou Nigéria,1,boolean_coordination
"Reinamor, Justino, Ernâni, Ken, Maurílio, Carmim, Áureo, do Almurtão, Arcanjo, Gildo, Ciro, Alexandros, Alain, Dagmar, Luca, Arisberto, Edvaldo, Christophe, Atílio e Abel visitaram Cuaite",Dagmar não visitou Cuaite,1,boolean_coordination
"Cassiano, Alexandre, Élsio, Péricles, Nenrode, Judas, Ezekiel e Márcio visitaram Reino Unido",Péricles não visitou Reino Unido,1,boolean_coordination
"Ravi, Batista, Aidan, Elói, Janardo, Claro, Erasmo, Nilton, Aristóteles, Dâmaso, Gary, Adeodato, Liberto, Flyn e Raimundo visitaram Islândia",Janardo não visitou Islândia,1,boolean_coordination
"Bo visitou Nauru, Lesoto, Venezuela, Irlanda, Luxemburgo, Congo-Brazzaville, Mauritânia, Iraque, Laus, Geórgia, Salvador, Estónia, Barbados, Coreia do Sul, Tanzânia, Togo e Sérvia",Bo não visitou Portugal,0,boolean_coordination
"Ondino visitou Moçambique, República Checa, Líbano, Trindade e Tobago, Cosovo, África do Sul, Suécia e Israel",Ondino não visitou Suécia,1,boolean_coordination
"Isauro visitou Israel, Cazaquistão, Gana, Zâmbia, Barém, Albânia, Bélgica, Zimbábue, Camarões e Congo-Brazzaville",Isauro não visitou Barém,1,boolean_coordination
"Asdrúbal, Alexei, Celso, Quévin, do Nascimento, Aprígio, Octávio, Nick, Fabrício, Línton, Leone e Lécio visitaram Síria",do Nascimento não visitou Itália,0,boolean_coordination
"Clarindo, Alexandrino, Aguinaldo, Leôncio, Habacuc, Amílcar, Irineu, Afonso, Johnson e Augusto visitaram Hungria",Alexandrino não visitou Hungria,1,boolean_coordination
"Leon, Liberal, Dimitri, Alvário, Jansénio, Danny, Amâncio, Remi, Quirino, Carlo, Cristóvão, Catarino, Onofre, Barnabé, Francesco, Henry, Adão e Januário visitaram Tajiquistão",Leon não visitou Tajiquistão,1,boolean_coordination
"Marlon, Principiano, Estefânio, Huberto, Elioenai, Duílio, Fernão de Magalhães, Alamiro, Jason e Indro visitaram Nicarágua",Principiano não visitou Nicarágua,1,boolean_coordination
"Carlos visitou Palau, Mauritânia, Roménia, França, Malásia, Haiti, Sudão, Cuaite e Líbano",Carlos não visitou Haiti,1,boolean_coordination
"Franklin visitou Catar, Honduras, Macedónia, Estado da Palestina, Belize e Bangladexe",Franklin não visitou Honduras,1,boolean_coordination
"Dominique visitou Salomão, Líbia, Nicarágua, Tonga, Brasil, Grécia, Bolívia, Países, Luxemburgo, Síria, Croácia, Rússia, Moçambique, Israel e Cuaite",Dominique não visitou Nicarágua,1,boolean_coordination
"Peterson, Ítalo, Jasmim, João Pedro e Elzeário visitaram Taiuã",Ítalo não visitou Taiuã,1,boolean_coordination
