text,pred,label
when was the lisbon treaty established it is not the case that the 2007 lisbon treaty explicitly recognised fundamental rights by providing in article 61 that the union recognise ##s the rights freedoms and principles set out in the charter of fundamental rights of the european union of 7 december 2000 as adopted at strasbourg on 12 december 2007 which shall have the same legal value as the treaties,0,1
article 34 meant states could be responsible for what it is not the case that in pro ##cure ##ur du roi v das ##son ##ville the court of justice held that this rule meant all trading rules that are enacted by member states which could hind ##er trade directly or indirectly actually or potentially would be caught by article 34,1,0
what spurred increased support for government reform it is not the case that this added momentum to proposals for government reform,1,0
what type of reaction is present in the emergency oxygen generator of an airplane it is not the case that a steady stream of oxygen gas is then produced by the ex ##oth ##er ##mic reaction,0,1
which theorem states that every large even integer can be written as a prime sum ##med with a semi ##pr ##ime it is not the case that weaker statements than this have been proven for example vin ##og ##rad ##ov ##s theorem says that every sufficiently large odd integer can be written as a sum of three prime ##s,1,0
who is subject to vet ##ting it is not the case that these procedures apply to teaching and also to non ##tea ##ching posts and those who refuse vet ##ting cannot be appointed or engaged by the school in any capacity including in a voluntary role,1,0
what was the anglo ##nor ##man languages final form it is not the case that it in turn evolved into modern english,0,1
what kind of people attend the ip ##cc meetings it is not the case that pl ##enary sessions of the ip ##cc and ip ##cc working groups are held at the level of government representatives,1,0
what natural resources did the chinese government have a monopoly on it is not the case that he instituted the reforms proposed by his chinese advisers by central ##izing the bureaucracy expanding the circulation of paper money and maintaining the traditional mono ##pol ##ies on salt and iron,0,1
what was the result of the 2007 election it is not the case that with international criminal court trial dates in 2013 for both president kenya ##tta and deputy president william ru ##to related to the 2007 election aftermath us president barack obama chose not to visit the country during his mid ##20 ##13 african trip,0,1
what type of climate does jacksonville have it is not the case that due to jacksonville ##s low latitude and coastal location the city sees very little cold weather and winters are typically mild and sunny,1,0
who was kai ##dus grandfather it is not the case that og ##ede ##is grandson kai ##du refused to submit to ku ##bla ##i and threatened the western frontier of ku ##bla ##is domain,0,1
who was brought it to work on the museum after the death of captain francis f ##ow ##ke it is not the case that with the death of captain francis f ##ow ##ke royal engineers the next architect to work at the museum was colonel later major general,1,0
what is the name of one type of computing method that is used to find prime numbers it is not the case that some of the largest prime ##s not known to have any particular form that is no simple formula such as that of mer ##sen ##ne prime ##s have been found by taking a piece of semi ##rand ##om binary data converting it to a number n multi ##ply ##ing it by 256 ##k for some positive integer k and searching for possible prime ##s within the interval [ 256 ##k ##n 1 256 ##k ##n 1,1,0
abc began to focus on what kind of series after nbc ##s success in 1984 it is not the case that after nearly a decade of ratings trouble nbc had regained the ratings lead among the big three networks in 1984 on the success of series such as the co ##sby show cheers and miami vice,1,0
how long is the rhine it is not the case that the biggest city on the river rhine is cologne germany with a population of more than 105 ##00 ##00 people,1,0
what is the low end of the temperature range in summer it is not the case that in the summers temperature ranges are 90 ##60 ##s while as winters are 70 ##50 ##s usually all of southern california have mediterranean climate,0,1
when was the last glacial maximum it is not the case that such was the case during the last glacial maximum ca,1,0
where does the rhine empty it is not the case that r ##hein french le r ##hin dutch ri ##jn is a european river that begins in the swiss canton of gr ##au ##bn ##den in the southeastern swiss alps forms part of the swiss ##aus ##tri ##an swiss ##lie ##cht ##enstein border swiss ##ger ##man and then the franco ##ger ##man border then flows through the rhineland and eventually em ##pt ##ies into the north sea in the netherlands,0,1
how long did it take johnson to respond to kennedy it is not the case that on april 20 kennedy sent a memo to vice president lyndon b johnson asking johnson to look into the status of americas space program and into programs that could offer nasa the opportunity to catch up,1,0
who registered the most receptions on the broncos it is not the case that tight end owen daniels was also a big element of the passing game with 46 receptions for 51 ##7 yards,1,0
which two mongol leaders added persia to the mongol empire it is not the case that the famous cavalry expedition led by sub ##uta ##i and je ##be in which they encircled the entire caspian sea defeating all armies in their path remains un ##para ##lle ##led to this day and word of the mongol triumph ##s began to trickle to other nations particularly europe,0,1
how did the project encourage the commercial ##isation of leg ##ume ##s it is not the case that the commercial ##isation of the pigeon pea is now enabling some farmers to buy assets ranging from mobile phones to productive land and livestock and is opening pathways for them to move out of poverty,1,0
what trend increases the organic composition of capital over the long term it is not the case that in marx ##ian analysis capitalist firms increasingly substitute capital equipment for labor inputs workers under competitive pressure to reduce costs and maximize profits,0,1
what have the dino ##phy ##sis ch ##lor ##op ##las ##ts lost it is not the case that however the crypt ##op ##hy ##te is not an end ##os ##ym ##bio ##nton ##ly the ch ##lor ##op ##las ##t seems to have been taken and the ch ##lor ##op ##las ##t has been stripped of its nu ##cle ##omo ##rp ##h and outer ##most two membranes leaving just a two ##me ##mb ##rane ##d ch ##lor ##op ##las ##t,0,1
what two denver players ranked at 5 percent for sacks it is not the case that linebacker brandon marshall led the team in total tackles with 109 while danny tre ##vat ##han ranked second with 102,1,0
which towns massacre did gen ##ghi ##s khan order in retribution for the treatment of his envoy ##s it is not the case that the mongol army quickly seized the town of ot ##rar relying on superior strategy and tactics,0,1
what is an et ##io ##pl ##ast it is not the case that this process where the et ##io ##pl ##ast becomes a ch ##lor ##op ##las ##t takes several hours,1,0
how long is the rhine it is not the case that it is the second ##long ##est river in central and western europe after the danube at about 123 ##0 km 760 mi [ note 2 ] [ note 1 ] with an average discharge of about 290 ##0 m3 ##s 1000 ##00 cu ft ##s,0,1
when was doctor who created it is not the case that who character by bbc television in the early 1960s a myriad of stories have been published about doctor who in different media apart from the actual television episodes that continue to be produced by the bbc there have also been novels comics short stories audio books radio plays interactive video games game books web ##cast ##s dvd extras and even stage performances,0,1
what is the small ##ed work force sector it is not the case that industry and manufacturing is the smallest sector accounting for 16 of gdp,0,1
what is the name of sky q ##s broadband route ##r it is not the case that the sky q mini set top boxes connect to the sky q silver set top boxes with a wi ##fi or power ##line connection rather than receive their own satellite feeds,1,0
what sorts of items are displayed in the este ##ve pharmacy museum it is not the case that the medieval este ##ve pharmacy located in ll ##via a catalan enclave close to pu ##ig ##cer ##d also now a museum dates back to the 15th century keeping alba ##rell ##os from the 16th and 17th centuries old prescription books and antique drugs,0,1
what did tesla accidentally cause it is not the case that in august 1917 tesla explained what had happened in the electrical experiment ##er as an example of what has been done with several hundred ki ##low ##att ##s of high frequency energy liberated it was found that the dynamo ##s in a power house six miles away were repeatedly burned out due to the powerful high frequency currents set up in them and which caused heavy sparks to jump through the winding ##s and destroy the insulation,1,0
what year did tesla die it is not the case that his work fell into relative ob ##scu ##rity after his death but in 1960 the general conference on weights and measures named the si unit of magnetic flux density the tesla in his honor,1,0
where did je ##bes division of gen ##ghi ##s khan ##s army campaign in k ##hwa ##re ##z ##mia it is not the case that the third division under gen ##ghi ##s khan and to ##lu ##i marched to the northwest and attacked k ##hwa ##rz ##emia from that direction,1,0
according to the humor ##al theory of immunity what were the bodies immune agents it is not the case that according to the cellular theory of immunity represented in particular by eli ##e met ##ch ##nik ##off it was cells more precisely ph ##ago ##cytes that were responsible for immune responses,1,0
what type of process is the oxygen cycle it is not the case that the main driving factor of the oxygen cycle is photos ##yn ##thesis which is responsible for modern earth ##s atmosphere,1,0
how many fra ##tern ##ities are apart of the university it is not the case that four of the so ##ror ##ities are members of the national pan ##hell ##eni ##c conference and ten of the fra ##tern ##ities form the university of chicago inter ##fra ##tern ##ity council,1,0
after apollo missions 18 and 19 were cancelled what happened to the saturn vs that were never used it is not the case that by 1971 the decision was made to also cancel missions 18 and 19,1,0
how much rain per year does fresno get on average it is not the case that summers provide considerable sunshine with july peaking at 97 percent of the total possible sunlight hours conversely january is the lowest with only 46 percent of the daylight time in sunlight because of thick tu ##le fog,1,0
what lions ##gate trailer was shown during the super bowl it is not the case that 20th century fox lions ##gate paramount pictures universal studios and walt disney studios paid for movie trailers to be aired during the super bowl,1,0
